frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1254","Dec  8, 2024 14:51:14.182918470 IST","172.18.0.2","172.18.0.3","61216","2035","58","61216 → 2035 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1255","Dec  8, 2024 14:51:14.182922077 IST","172.18.0.3","172.18.0.2","2035","61216","54","2035 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1256","Dec  8, 2024 14:51:14.182932133 IST","172.18.0.2","172.18.0.3","61216","9009","58","61216 → 9009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1257","Dec  8, 2024 14:51:14.182935303 IST","172.18.0.3","172.18.0.2","9009","61216","54","9009 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1258","Dec  8, 2024 14:51:14.182945722 IST","172.18.0.2","172.18.0.3","61216","81","58","61216 → 81 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1259","Dec  8, 2024 14:51:14.182949539 IST","172.18.0.3","172.18.0.2","81","61216","54","81 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1260","Dec  8, 2024 14:51:14.182959834 IST","172.18.0.2","172.18.0.3","61216","24800","58","61216 → 24800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1261","Dec  8, 2024 14:51:14.182962966 IST","172.18.0.3","172.18.0.2","24800","61216","54","24800 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1262","Dec  8, 2024 14:51:14.182972873 IST","172.18.0.2","172.18.0.3","61216","2605","58","61216 → 2605 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1263","Dec  8, 2024 14:51:14.182975653 IST","172.18.0.3","172.18.0.2","2605","61216","54","2605 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1264","Dec  8, 2024 14:51:14.182985739 IST","172.18.0.2","172.18.0.3","61216","6009","58","61216 → 6009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1265","Dec  8, 2024 14:51:14.182989335 IST","172.18.0.3","172.18.0.2","6009","61216","54","6009 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1266","Dec  8, 2024 14:51:14.182999692 IST","172.18.0.2","172.18.0.3","61216","801","58","61216 → 801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1267","Dec  8, 2024 14:51:14.183003273 IST","172.18.0.3","172.18.0.2","801","61216","54","801 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1268","Dec  8, 2024 14:51:14.183012482 IST","172.18.0.2","172.18.0.3","61216","1148","58","61216 → 1148 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1269","Dec  8, 2024 14:51:14.183016588 IST","172.18.0.3","172.18.0.2","1148","61216","54","1148 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1270","Dec  8, 2024 14:51:14.183026669 IST","172.18.0.2","172.18.0.3","61216","666","58","61216 → 666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1271","Dec  8, 2024 14:51:14.183030232 IST","172.18.0.3","172.18.0.2","666","61216","54","666 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1272","Dec  8, 2024 14:51:14.183039522 IST","172.18.0.2","172.18.0.3","61216","9081","58","61216 → 9081 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1273","Dec  8, 2024 14:51:14.183043046 IST","172.18.0.3","172.18.0.2","9081","61216","54","9081 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1274","Dec  8, 2024 14:51:14.183053140 IST","172.18.0.2","172.18.0.3","61216","8254","58","61216 → 8254 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1275","Dec  8, 2024 14:51:14.183056419 IST","172.18.0.3","172.18.0.2","8254","61216","54","8254 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1276","Dec  8, 2024 14:51:14.183066001 IST","172.18.0.2","172.18.0.3","61216","3527","58","61216 → 3527 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1277","Dec  8, 2024 14:51:14.183069467 IST","172.18.0.3","172.18.0.2","3527","61216","54","3527 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1278","Dec  8, 2024 14:51:14.183079149 IST","172.18.0.2","172.18.0.3","61216","16001","58","61216 → 16001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1279","Dec  8, 2024 14:51:14.183082299 IST","172.18.0.3","172.18.0.2","16001","61216","54","16001 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1280","Dec  8, 2024 14:51:14.183091516 IST","172.18.0.2","172.18.0.3","61216","5061","58","61216 → 5061 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1281","Dec  8, 2024 14:51:14.183095185 IST","172.18.0.3","172.18.0.2","5061","61216","54","5061 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1282","Dec  8, 2024 14:51:14.183104934 IST","172.18.0.2","172.18.0.3","61216","9943","58","61216 → 9943 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1283","Dec  8, 2024 14:51:14.183108867 IST","172.18.0.3","172.18.0.2","9943","61216","54","9943 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1284","Dec  8, 2024 14:51:14.183117698 IST","172.18.0.2","172.18.0.3","61216","16018","58","61216 → 16018 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1285","Dec  8, 2024 14:51:14.183121549 IST","172.18.0.3","172.18.0.2","16018","61216","54","16018 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1286","Dec  8, 2024 14:51:14.183130365 IST","172.18.0.2","172.18.0.3","61216","4001","58","61216 → 4001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1287","Dec  8, 2024 14:51:14.183134268 IST","172.18.0.3","172.18.0.2","4001","61216","54","4001 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1288","Dec  8, 2024 14:51:14.183143294 IST","172.18.0.2","172.18.0.3","61216","3000","58","61216 → 3000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1289","Dec  8, 2024 14:51:14.183146838 IST","172.18.0.3","172.18.0.2","3000","61216","54","3000 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1290","Dec  8, 2024 14:51:14.183155850 IST","172.18.0.2","172.18.0.3","61216","5902","58","61216 → 5902 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1291","Dec  8, 2024 14:51:14.183158858 IST","172.18.0.3","172.18.0.2","5902","61216","54","5902 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1292","Dec  8, 2024 14:51:14.183168713 IST","172.18.0.2","172.18.0.3","61216","2144","58","61216 → 2144 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1293","Dec  8, 2024 14:51:14.183171862 IST","172.18.0.3","172.18.0.2","2144","61216","54","2144 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1294","Dec  8, 2024 14:51:14.183181328 IST","172.18.0.2","172.18.0.3","61216","2190","58","61216 → 2190 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1295","Dec  8, 2024 14:51:14.183185283 IST","172.18.0.3","172.18.0.2","2190","61216","54","2190 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1296","Dec  8, 2024 14:51:14.183195037 IST","172.18.0.2","172.18.0.3","61216","49163","58","61216 → 49163 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1297","Dec  8, 2024 14:51:14.183198182 IST","172.18.0.3","172.18.0.2","49163","61216","54","49163 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1298","Dec  8, 2024 14:51:14.183207816 IST","172.18.0.2","172.18.0.3","61216","6881","58","61216 → 6881 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1299","Dec  8, 2024 14:51:14.183211853 IST","172.18.0.3","172.18.0.2","6881","61216","54","6881 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1300","Dec  8, 2024 14:51:14.183221601 IST","172.18.0.2","172.18.0.3","61216","726","58","61216 → 726 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1301","Dec  8, 2024 14:51:14.183225218 IST","172.18.0.3","172.18.0.2","726","61216","54","726 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1302","Dec  8, 2024 14:51:14.183235133 IST","172.18.0.2","172.18.0.3","61216","722","58","61216 → 722 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1303","Dec  8, 2024 14:51:14.183238329 IST","172.18.0.3","172.18.0.2","722","61216","54","722 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1304","Dec  8, 2024 14:51:14.183248424 IST","172.18.0.2","172.18.0.3","61216","38292","58","61216 → 38292 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1305","Dec  8, 2024 14:51:14.183251472 IST","172.18.0.3","172.18.0.2","38292","61216","54","38292 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1306","Dec  8, 2024 14:51:14.183260694 IST","172.18.0.2","172.18.0.3","61216","20","58","61216 → 20 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1307","Dec  8, 2024 14:51:14.183264440 IST","172.18.0.3","172.18.0.2","20","61216","54","20 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1308","Dec  8, 2024 14:51:14.183274176 IST","172.18.0.2","172.18.0.3","61216","2022","58","61216 → 2022 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1309","Dec  8, 2024 14:51:14.183277992 IST","172.18.0.3","172.18.0.2","2022","61216","54","2022 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1310","Dec  8, 2024 14:51:14.183291401 IST","172.18.0.2","172.18.0.3","61216","6580","58","61216 → 6580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1311","Dec  8, 2024 14:51:14.183295236 IST","172.18.0.3","172.18.0.2","6580","61216","54","6580 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1312","Dec  8, 2024 14:51:14.183304532 IST","172.18.0.2","172.18.0.3","61216","1700","58","61216 → 1700 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1313","Dec  8, 2024 14:51:14.183307799 IST","172.18.0.3","172.18.0.2","1700","61216","54","1700 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1314","Dec  8, 2024 14:51:14.183316779 IST","172.18.0.2","172.18.0.3","61216","1091","58","61216 → 1091 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1315","Dec  8, 2024 14:51:14.183319958 IST","172.18.0.3","172.18.0.2","1091","61216","54","1091 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1316","Dec  8, 2024 14:51:14.183330869 IST","172.18.0.2","172.18.0.3","61216","1717","58","61216 → 1717 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1317","Dec  8, 2024 14:51:14.183334604 IST","172.18.0.3","172.18.0.2","1717","61216","54","1717 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1318","Dec  8, 2024 14:51:14.183369195 IST","172.18.0.2","172.18.0.3","61216","1051","58","61216 → 1051 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1319","Dec  8, 2024 14:51:14.183372539 IST","172.18.0.3","172.18.0.2","1051","61216","54","1051 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1320","Dec  8, 2024 14:51:14.183384215 IST","172.18.0.2","172.18.0.3","61216","4045","58","61216 → 4045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1321","Dec  8, 2024 14:51:14.183387740 IST","172.18.0.3","172.18.0.2","4045","61216","54","4045 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1322","Dec  8, 2024 14:51:14.183396843 IST","172.18.0.2","172.18.0.3","61216","5004","58","61216 → 5004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1323","Dec  8, 2024 14:51:14.183399806 IST","172.18.0.3","172.18.0.2","5004","61216","54","5004 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1324","Dec  8, 2024 14:51:14.183408783 IST","172.18.0.2","172.18.0.3","61216","2200","58","61216 → 2200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1325","Dec  8, 2024 14:51:14.183411898 IST","172.18.0.3","172.18.0.2","2200","61216","54","2200 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1326","Dec  8, 2024 14:51:14.183433944 IST","172.18.0.2","172.18.0.3","61216","3905","58","61216 → 3905 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1327","Dec  8, 2024 14:51:14.183437326 IST","172.18.0.3","172.18.0.2","3905","61216","54","3905 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1328","Dec  8, 2024 14:51:14.183447909 IST","172.18.0.2","172.18.0.3","61216","6001","58","61216 → 6001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1329","Dec  8, 2024 14:51:14.183451132 IST","172.18.0.3","172.18.0.2","6001","61216","54","6001 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1330","Dec  8, 2024 14:51:14.183460295 IST","172.18.0.2","172.18.0.3","61216","1074","58","61216 → 1074 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1331","Dec  8, 2024 14:51:14.183463380 IST","172.18.0.3","172.18.0.2","1074","61216","54","1074 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1332","Dec  8, 2024 14:51:14.183471850 IST","172.18.0.2","172.18.0.3","61216","6969","58","61216 → 6969 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1333","Dec  8, 2024 14:51:14.183474660 IST","172.18.0.3","172.18.0.2","6969","61216","54","6969 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1334","Dec  8, 2024 14:51:14.183496097 IST","172.18.0.2","172.18.0.3","61216","7921","58","61216 → 7921 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1335","Dec  8, 2024 14:51:14.183499286 IST","172.18.0.3","172.18.0.2","7921","61216","54","7921 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1336","Dec  8, 2024 14:51:14.183508419 IST","172.18.0.2","172.18.0.3","61216","7777","58","61216 → 7777 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1337","Dec  8, 2024 14:51:14.183511370 IST","172.18.0.3","172.18.0.2","7777","61216","54","7777 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1338","Dec  8, 2024 14:51:14.183520665 IST","172.18.0.2","172.18.0.3","61216","25735","58","61216 → 25735 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1339","Dec  8, 2024 14:51:14.183523664 IST","172.18.0.3","172.18.0.2","25735","61216","54","25735 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1340","Dec  8, 2024 14:51:14.183532284 IST","172.18.0.2","172.18.0.3","61216","7937","58","61216 → 7937 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1341","Dec  8, 2024 14:51:14.183535444 IST","172.18.0.3","172.18.0.2","7937","61216","54","7937 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1342","Dec  8, 2024 14:51:14.183544418 IST","172.18.0.2","172.18.0.3","61216","3878","58","61216 → 3878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1343","Dec  8, 2024 14:51:14.183547552 IST","172.18.0.3","172.18.0.2","3878","61216","54","3878 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1344","Dec  8, 2024 14:51:14.183640465 IST","172.18.0.2","172.18.0.3","61216","1098","58","61216 → 1098 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1345","Dec  8, 2024 14:51:14.183643911 IST","172.18.0.3","172.18.0.2","1098","61216","54","1098 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1346","Dec  8, 2024 14:51:14.183652279 IST","172.18.0.2","172.18.0.3","61216","3826","58","61216 → 3826 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1347","Dec  8, 2024 14:51:14.183655140 IST","172.18.0.3","172.18.0.2","3826","61216","54","3826 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1348","Dec  8, 2024 14:51:14.183663812 IST","172.18.0.2","172.18.0.3","61216","5950","58","61216 → 5950 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1349","Dec  8, 2024 14:51:14.183666951 IST","172.18.0.3","172.18.0.2","5950","61216","54","5950 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1350","Dec  8, 2024 14:51:14.183675650 IST","172.18.0.2","172.18.0.3","61216","5810","58","61216 → 5810 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1351","Dec  8, 2024 14:51:14.183678739 IST","172.18.0.3","172.18.0.2","5810","61216","54","5810 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1352","Dec  8, 2024 14:51:14.183687318 IST","172.18.0.2","172.18.0.3","61216","900","58","61216 → 900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1353","Dec  8, 2024 14:51:14.183690283 IST","172.18.0.3","172.18.0.2","900","61216","54","900 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1354","Dec  8, 2024 14:51:14.183699226 IST","172.18.0.2","172.18.0.3","61216","1099","58","61216 → 1099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1355","Dec  8, 2024 14:51:14.183702380 IST","172.18.0.3","172.18.0.2","1099","61216","54","1099 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1356","Dec  8, 2024 14:51:14.183711324 IST","172.18.0.2","172.18.0.3","61216","1062","58","61216 → 1062 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1357","Dec  8, 2024 14:51:14.183714068 IST","172.18.0.3","172.18.0.2","1062","61216","54","1062 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1358","Dec  8, 2024 14:51:14.183722458 IST","172.18.0.2","172.18.0.3","61216","1087","58","61216 → 1087 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1359","Dec  8, 2024 14:51:14.183725408 IST","172.18.0.3","172.18.0.2","1087","61216","54","1087 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1360","Dec  8, 2024 14:51:14.183734241 IST","172.18.0.2","172.18.0.3","61216","20221","58","61216 → 20221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1361","Dec  8, 2024 14:51:14.183737142 IST","172.18.0.3","172.18.0.2","20221","61216","54","20221 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1362","Dec  8, 2024 14:51:14.183745304 IST","172.18.0.2","172.18.0.3","61216","27356","58","61216 → 27356 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1363","Dec  8, 2024 14:51:14.183748336 IST","172.18.0.3","172.18.0.2","27356","61216","54","27356 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1364","Dec  8, 2024 14:51:14.183756413 IST","172.18.0.2","172.18.0.3","61216","3011","58","61216 → 3011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1365","Dec  8, 2024 14:51:14.183759570 IST","172.18.0.3","172.18.0.2","3011","61216","54","3011 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1366","Dec  8, 2024 14:51:14.183768351 IST","172.18.0.2","172.18.0.3","61216","1259","58","61216 → 1259 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1367","Dec  8, 2024 14:51:14.183771525 IST","172.18.0.3","172.18.0.2","1259","61216","54","1259 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1368","Dec  8, 2024 14:51:14.183780382 IST","172.18.0.2","172.18.0.3","61216","524","58","61216 → 524 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1369","Dec  8, 2024 14:51:14.183783275 IST","172.18.0.3","172.18.0.2","524","61216","54","524 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1370","Dec  8, 2024 14:51:14.183791492 IST","172.18.0.2","172.18.0.3","61216","6059","58","61216 → 6059 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1371","Dec  8, 2024 14:51:14.183794484 IST","172.18.0.3","172.18.0.2","6059","61216","54","6059 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1372","Dec  8, 2024 14:51:14.183803016 IST","172.18.0.2","172.18.0.3","61216","7019","58","61216 → 7019 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1373","Dec  8, 2024 14:51:14.183806083 IST","172.18.0.3","172.18.0.2","7019","61216","54","7019 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1374","Dec  8, 2024 14:51:14.183814946 IST","172.18.0.2","172.18.0.3","61216","19315","58","61216 → 19315 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1375","Dec  8, 2024 14:51:14.183817777 IST","172.18.0.3","172.18.0.2","19315","61216","54","19315 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1376","Dec  8, 2024 14:51:14.183825977 IST","172.18.0.2","172.18.0.3","61216","14442","58","61216 → 14442 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1377","Dec  8, 2024 14:51:14.183828758 IST","172.18.0.3","172.18.0.2","14442","61216","54","14442 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1378","Dec  8, 2024 14:51:14.183837011 IST","172.18.0.2","172.18.0.3","61216","6666","58","61216 → 6666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1379","Dec  8, 2024 14:51:14.183839738 IST","172.18.0.3","172.18.0.2","6666","61216","54","6666 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1380","Dec  8, 2024 14:51:14.183847734 IST","172.18.0.2","172.18.0.3","61216","16000","58","61216 → 16000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1381","Dec  8, 2024 14:51:14.183850547 IST","172.18.0.3","172.18.0.2","16000","61216","54","16000 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1382","Dec  8, 2024 14:51:14.183858955 IST","172.18.0.2","172.18.0.3","61216","32784","58","61216 → 32784 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1383","Dec  8, 2024 14:51:14.183861792 IST","172.18.0.3","172.18.0.2","32784","61216","54","32784 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1384","Dec  8, 2024 14:51:14.183869932 IST","172.18.0.2","172.18.0.3","61216","2121","58","61216 → 2121 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1385","Dec  8, 2024 14:51:14.183872696 IST","172.18.0.3","172.18.0.2","2121","61216","54","2121 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1386","Dec  8, 2024 14:51:14.183881545 IST","172.18.0.2","172.18.0.3","61216","464","58","61216 → 464 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1387","Dec  8, 2024 14:51:14.183884279 IST","172.18.0.3","172.18.0.2","464","61216","54","464 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1388","Dec  8, 2024 14:51:14.183892692 IST","172.18.0.2","172.18.0.3","61216","3031","58","61216 → 3031 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1389","Dec  8, 2024 14:51:14.183895792 IST","172.18.0.3","172.18.0.2","3031","61216","54","3031 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1390","Dec  8, 2024 14:51:14.183904001 IST","172.18.0.2","172.18.0.3","61216","7443","58","61216 → 7443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1391","Dec  8, 2024 14:51:14.183906788 IST","172.18.0.3","172.18.0.2","7443","61216","54","7443 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1392","Dec  8, 2024 14:51:14.183915105 IST","172.18.0.2","172.18.0.3","61216","1521","58","61216 → 1521 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1393","Dec  8, 2024 14:51:14.183917890 IST","172.18.0.3","172.18.0.2","1521","61216","54","1521 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1394","Dec  8, 2024 14:51:14.183928350 IST","172.18.0.2","172.18.0.3","61216","2525","58","61216 → 2525 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1395","Dec  8, 2024 14:51:14.183931561 IST","172.18.0.3","172.18.0.2","2525","61216","54","2525 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1396","Dec  8, 2024 14:51:14.183941338 IST","172.18.0.2","172.18.0.3","61216","6669","58","61216 → 6669 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1397","Dec  8, 2024 14:51:14.183944625 IST","172.18.0.3","172.18.0.2","6669","61216","54","6669 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1398","Dec  8, 2024 14:51:14.183954857 IST","172.18.0.2","172.18.0.3","61216","83","58","61216 → 83 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1399","Dec  8, 2024 14:51:14.183958089 IST","172.18.0.3","172.18.0.2","83","61216","54","83 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1400","Dec  8, 2024 14:51:14.183967581 IST","172.18.0.2","172.18.0.3","61216","32776","58","61216 → 32776 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1401","Dec  8, 2024 14:51:14.183971855 IST","172.18.0.3","172.18.0.2","32776","61216","54","32776 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1402","Dec  8, 2024 14:51:14.183981631 IST","172.18.0.2","172.18.0.3","61216","1658","58","61216 → 1658 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1403","Dec  8, 2024 14:51:14.183985086 IST","172.18.0.3","172.18.0.2","1658","61216","54","1658 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1404","Dec  8, 2024 14:51:14.183993938 IST","172.18.0.2","172.18.0.3","61216","1721","58","61216 → 1721 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1405","Dec  8, 2024 14:51:14.183997689 IST","172.18.0.3","172.18.0.2","1721","61216","54","1721 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1406","Dec  8, 2024 14:51:14.184007166 IST","172.18.0.2","172.18.0.3","61216","20005","58","61216 → 20005 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1407","Dec  8, 2024 14:51:14.184010488 IST","172.18.0.3","172.18.0.2","20005","61216","54","20005 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1408","Dec  8, 2024 14:51:14.184019373 IST","172.18.0.2","172.18.0.3","61216","6543","58","61216 → 6543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1409","Dec  8, 2024 14:51:14.184022262 IST","172.18.0.3","172.18.0.2","6543","61216","54","6543 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
