frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1139","Dec  8, 2024 14:50:18.905498839 IST","172.18.0.3","172.18.0.2","1259","52975","54","1259 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1140","Dec  8, 2024 14:50:18.905509567 IST","172.18.0.2","172.18.0.3","52975","8290","58","52975 → 8290 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1141","Dec  8, 2024 14:50:18.905512961 IST","172.18.0.3","172.18.0.2","8290","52975","54","8290 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1142","Dec  8, 2024 14:50:18.905526150 IST","172.18.0.2","172.18.0.3","52975","2525","58","52975 → 2525 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1143","Dec  8, 2024 14:50:18.905529498 IST","172.18.0.3","172.18.0.2","2525","52975","54","2525 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1144","Dec  8, 2024 14:50:18.905643196 IST","172.18.0.2","172.18.0.3","52975","5060","58","52975 → 5060 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1145","Dec  8, 2024 14:50:18.905648185 IST","172.18.0.3","172.18.0.2","5060","52975","54","5060 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1146","Dec  8, 2024 14:50:18.905660085 IST","172.18.0.2","172.18.0.3","52975","1198","58","52975 → 1198 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1147","Dec  8, 2024 14:50:18.905663854 IST","172.18.0.3","172.18.0.2","1198","52975","54","1198 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1148","Dec  8, 2024 14:50:18.905676550 IST","172.18.0.2","172.18.0.3","52975","42","58","52975 → 42 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1149","Dec  8, 2024 14:50:18.905680091 IST","172.18.0.3","172.18.0.2","42","52975","54","42 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1150","Dec  8, 2024 14:50:18.905691387 IST","172.18.0.2","172.18.0.3","52975","3659","58","52975 → 3659 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1151","Dec  8, 2024 14:50:18.905694964 IST","172.18.0.3","172.18.0.2","3659","52975","54","3659 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1152","Dec  8, 2024 14:50:18.905706355 IST","172.18.0.2","172.18.0.3","52975","1121","58","52975 → 1121 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1153","Dec  8, 2024 14:50:18.905710019 IST","172.18.0.3","172.18.0.2","1121","52975","54","1121 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1154","Dec  8, 2024 14:50:18.905721219 IST","172.18.0.2","172.18.0.3","52975","49","58","52975 → 49 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1155","Dec  8, 2024 14:50:18.905724748 IST","172.18.0.3","172.18.0.2","49","52975","54","49 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1156","Dec  8, 2024 14:50:18.905736026 IST","172.18.0.2","172.18.0.3","52975","4449","58","52975 → 4449 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1157","Dec  8, 2024 14:50:18.905739483 IST","172.18.0.3","172.18.0.2","4449","52975","54","4449 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1158","Dec  8, 2024 14:50:18.905751512 IST","172.18.0.2","172.18.0.3","52975","6699","58","52975 → 6699 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1159","Dec  8, 2024 14:50:18.905755263 IST","172.18.0.3","172.18.0.2","6699","52975","54","6699 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1160","Dec  8, 2024 14:50:18.905766546 IST","172.18.0.2","172.18.0.3","52975","1062","58","52975 → 1062 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1161","Dec  8, 2024 14:50:18.905769852 IST","172.18.0.3","172.18.0.2","1062","52975","54","1062 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1162","Dec  8, 2024 14:50:18.905781808 IST","172.18.0.2","172.18.0.3","52975","40911","58","52975 → 40911 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1163","Dec  8, 2024 14:50:18.905785403 IST","172.18.0.3","172.18.0.2","40911","52975","54","40911 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1164","Dec  8, 2024 14:50:18.905796833 IST","172.18.0.2","172.18.0.3","52975","34571","58","52975 → 34571 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1165","Dec  8, 2024 14:50:18.905800302 IST","172.18.0.3","172.18.0.2","34571","52975","54","34571 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1166","Dec  8, 2024 14:50:18.905811461 IST","172.18.0.2","172.18.0.3","52975","1095","58","52975 → 1095 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1167","Dec  8, 2024 14:50:18.905814834 IST","172.18.0.3","172.18.0.2","1095","52975","54","1095 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1168","Dec  8, 2024 14:50:18.905826095 IST","172.18.0.2","172.18.0.3","52975","5877","58","52975 → 5877 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1169","Dec  8, 2024 14:50:18.905829405 IST","172.18.0.3","172.18.0.2","5877","52975","54","5877 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1170","Dec  8, 2024 14:50:18.905840617 IST","172.18.0.2","172.18.0.3","52975","3011","58","52975 → 3011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1171","Dec  8, 2024 14:50:18.905843829 IST","172.18.0.3","172.18.0.2","3011","52975","54","3011 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1172","Dec  8, 2024 14:50:18.905855276 IST","172.18.0.2","172.18.0.3","52975","5962","58","52975 → 5962 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1173","Dec  8, 2024 14:50:18.905858616 IST","172.18.0.3","172.18.0.2","5962","52975","54","5962 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1174","Dec  8, 2024 14:50:18.905869849 IST","172.18.0.2","172.18.0.3","52975","10778","58","52975 → 10778 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1175","Dec  8, 2024 14:50:18.905873322 IST","172.18.0.3","172.18.0.2","10778","52975","54","10778 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1176","Dec  8, 2024 14:50:18.905884538 IST","172.18.0.2","172.18.0.3","52975","6580","58","52975 → 6580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1177","Dec  8, 2024 14:50:18.905887938 IST","172.18.0.3","172.18.0.2","6580","52975","54","6580 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1178","Dec  8, 2024 14:50:18.905899008 IST","172.18.0.2","172.18.0.3","52975","8649","58","52975 → 8649 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1179","Dec  8, 2024 14:50:18.905902315 IST","172.18.0.3","172.18.0.2","8649","52975","54","8649 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1180","Dec  8, 2024 14:50:18.905913408 IST","172.18.0.2","172.18.0.3","52975","280","58","52975 → 280 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1181","Dec  8, 2024 14:50:18.905917022 IST","172.18.0.3","172.18.0.2","280","52975","54","280 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1182","Dec  8, 2024 14:50:18.905927961 IST","172.18.0.2","172.18.0.3","52975","12174","58","52975 → 12174 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1183","Dec  8, 2024 14:50:18.905931530 IST","172.18.0.3","172.18.0.2","12174","52975","54","12174 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1184","Dec  8, 2024 14:50:18.905942661 IST","172.18.0.2","172.18.0.3","52975","1271","58","52975 → 1271 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1185","Dec  8, 2024 14:50:18.905946017 IST","172.18.0.3","172.18.0.2","1271","52975","54","1271 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1186","Dec  8, 2024 14:50:18.905957123 IST","172.18.0.2","172.18.0.3","52975","9200","58","52975 → 9200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1187","Dec  8, 2024 14:50:18.905960343 IST","172.18.0.3","172.18.0.2","9200","52975","54","9200 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1188","Dec  8, 2024 14:50:18.905971463 IST","172.18.0.2","172.18.0.3","52975","2301","58","52975 → 2301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1189","Dec  8, 2024 14:50:18.905974929 IST","172.18.0.3","172.18.0.2","2301","52975","54","2301 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1190","Dec  8, 2024 14:50:18.905986049 IST","172.18.0.2","172.18.0.3","52975","17","58","52975 → 17 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1191","Dec  8, 2024 14:50:18.905989504 IST","172.18.0.3","172.18.0.2","17","52975","54","17 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1192","Dec  8, 2024 14:50:18.906000198 IST","172.18.0.2","172.18.0.3","52975","8001","58","52975 → 8001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1193","Dec  8, 2024 14:50:18.906003405 IST","172.18.0.3","172.18.0.2","8001","52975","54","8001 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1194","Dec  8, 2024 14:50:18.906014357 IST","172.18.0.2","172.18.0.3","52975","1914","58","52975 → 1914 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1195","Dec  8, 2024 14:50:18.906017536 IST","172.18.0.3","172.18.0.2","1914","52975","54","1914 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1196","Dec  8, 2024 14:50:18.906028206 IST","172.18.0.2","172.18.0.3","52975","1187","58","52975 → 1187 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1197","Dec  8, 2024 14:50:18.906031590 IST","172.18.0.3","172.18.0.2","1187","52975","54","1187 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1198","Dec  8, 2024 14:50:18.906042438 IST","172.18.0.2","172.18.0.3","52975","10025","58","52975 → 10025 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1199","Dec  8, 2024 14:50:18.906045566 IST","172.18.0.3","172.18.0.2","10025","52975","54","10025 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1200","Dec  8, 2024 14:50:18.906056977 IST","172.18.0.2","172.18.0.3","52975","49157","58","52975 → 49157 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1201","Dec  8, 2024 14:50:18.906060256 IST","172.18.0.3","172.18.0.2","49157","52975","54","49157 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1202","Dec  8, 2024 14:50:18.906070739 IST","172.18.0.2","172.18.0.3","52975","4998","58","52975 → 4998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1203","Dec  8, 2024 14:50:18.906074088 IST","172.18.0.3","172.18.0.2","4998","52975","54","4998 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1204","Dec  8, 2024 14:50:18.906085132 IST","172.18.0.2","172.18.0.3","52975","1108","58","52975 → 1108 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1205","Dec  8, 2024 14:50:18.906088298 IST","172.18.0.3","172.18.0.2","1108","52975","54","1108 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1206","Dec  8, 2024 14:50:18.906099343 IST","172.18.0.2","172.18.0.3","52975","4045","58","52975 → 4045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1207","Dec  8, 2024 14:50:18.906102572 IST","172.18.0.3","172.18.0.2","4045","52975","54","4045 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1208","Dec  8, 2024 14:50:18.906113167 IST","172.18.0.2","172.18.0.3","52975","6123","58","52975 → 6123 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1209","Dec  8, 2024 14:50:18.906116576 IST","172.18.0.3","172.18.0.2","6123","52975","54","6123 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1210","Dec  8, 2024 14:50:18.906127338 IST","172.18.0.2","172.18.0.3","52975","6543","58","52975 → 6543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1211","Dec  8, 2024 14:50:18.906130709 IST","172.18.0.3","172.18.0.2","6543","52975","54","6543 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1212","Dec  8, 2024 14:50:18.906141337 IST","172.18.0.2","172.18.0.3","52975","49175","58","52975 → 49175 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1213","Dec  8, 2024 14:50:18.906144521 IST","172.18.0.3","172.18.0.2","49175","52975","54","49175 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1214","Dec  8, 2024 14:50:18.906155627 IST","172.18.0.2","172.18.0.3","52975","514","58","52975 → 514 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1215","Dec  8, 2024 14:50:18.906158770 IST","172.18.0.3","172.18.0.2","514","52975","54","514 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1216","Dec  8, 2024 14:50:18.906169685 IST","172.18.0.2","172.18.0.3","52975","1078","58","52975 → 1078 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1217","Dec  8, 2024 14:50:18.906173377 IST","172.18.0.3","172.18.0.2","1078","52975","54","1078 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1218","Dec  8, 2024 14:50:18.906184142 IST","172.18.0.2","172.18.0.3","52975","45100","58","52975 → 45100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1219","Dec  8, 2024 14:50:18.906187597 IST","172.18.0.3","172.18.0.2","45100","52975","54","45100 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1220","Dec  8, 2024 14:50:18.906198122 IST","172.18.0.2","172.18.0.3","52975","1030","58","52975 → 1030 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1221","Dec  8, 2024 14:50:18.906201543 IST","172.18.0.3","172.18.0.2","1030","52975","54","1030 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1222","Dec  8, 2024 14:50:18.906212470 IST","172.18.0.2","172.18.0.3","52975","9001","58","52975 → 9001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1223","Dec  8, 2024 14:50:18.906215813 IST","172.18.0.3","172.18.0.2","9001","52975","54","9001 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1224","Dec  8, 2024 14:50:18.906226801 IST","172.18.0.2","172.18.0.3","52975","10024","58","52975 → 10024 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1225","Dec  8, 2024 14:50:18.906229991 IST","172.18.0.3","172.18.0.2","10024","52975","54","10024 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1226","Dec  8, 2024 14:50:18.906242682 IST","172.18.0.2","172.18.0.3","52975","311","58","52975 → 311 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1227","Dec  8, 2024 14:50:18.906245840 IST","172.18.0.3","172.18.0.2","311","52975","54","311 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1228","Dec  8, 2024 14:50:18.906257453 IST","172.18.0.2","172.18.0.3","52975","1098","58","52975 → 1098 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1229","Dec  8, 2024 14:50:18.906260844 IST","172.18.0.3","172.18.0.2","1098","52975","54","1098 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1230","Dec  8, 2024 14:50:18.906272018 IST","172.18.0.2","172.18.0.3","52975","2107","58","52975 → 2107 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1231","Dec  8, 2024 14:50:18.906275362 IST","172.18.0.3","172.18.0.2","2107","52975","54","2107 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1232","Dec  8, 2024 14:50:18.906286038 IST","172.18.0.2","172.18.0.3","52975","1092","58","52975 → 1092 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1233","Dec  8, 2024 14:50:18.906289283 IST","172.18.0.3","172.18.0.2","1092","52975","54","1092 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1234","Dec  8, 2024 14:50:18.906300592 IST","172.18.0.2","172.18.0.3","52975","8083","58","52975 → 8083 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1235","Dec  8, 2024 14:50:18.906303880 IST","172.18.0.3","172.18.0.2","8083","52975","54","8083 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1236","Dec  8, 2024 14:50:18.906314661 IST","172.18.0.2","172.18.0.3","52975","543","58","52975 → 543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1237","Dec  8, 2024 14:50:18.906318314 IST","172.18.0.3","172.18.0.2","543","52975","54","543 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1238","Dec  8, 2024 14:50:18.906329862 IST","172.18.0.2","172.18.0.3","52975","4001","58","52975 → 4001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1239","Dec  8, 2024 14:50:18.906333212 IST","172.18.0.3","172.18.0.2","4001","52975","54","4001 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1240","Dec  8, 2024 14:50:18.906344224 IST","172.18.0.2","172.18.0.3","52975","1085","58","52975 → 1085 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1241","Dec  8, 2024 14:50:18.906347642 IST","172.18.0.3","172.18.0.2","1085","52975","54","1085 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1242","Dec  8, 2024 14:50:18.906359340 IST","172.18.0.2","172.18.0.3","52975","1434","58","52975 → 1434 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1243","Dec  8, 2024 14:50:18.906363197 IST","172.18.0.3","172.18.0.2","1434","52975","54","1434 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1244","Dec  8, 2024 14:50:18.906469913 IST","172.18.0.2","172.18.0.3","52975","1521","58","52975 → 1521 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1245","Dec  8, 2024 14:50:18.906474384 IST","172.18.0.3","172.18.0.2","1521","52975","54","1521 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1246","Dec  8, 2024 14:50:18.906486381 IST","172.18.0.2","172.18.0.3","52975","2869","58","52975 → 2869 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1247","Dec  8, 2024 14:50:18.906489668 IST","172.18.0.3","172.18.0.2","2869","52975","54","2869 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1248","Dec  8, 2024 14:50:18.906500794 IST","172.18.0.2","172.18.0.3","52975","34573","58","52975 → 34573 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1249","Dec  8, 2024 14:50:18.906504212 IST","172.18.0.3","172.18.0.2","34573","52975","54","34573 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1250","Dec  8, 2024 14:50:18.906514890 IST","172.18.0.2","172.18.0.3","52975","15660","58","52975 → 15660 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1251","Dec  8, 2024 14:50:18.906518344 IST","172.18.0.3","172.18.0.2","15660","52975","54","15660 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1252","Dec  8, 2024 14:50:18.906529410 IST","172.18.0.2","172.18.0.3","52975","1021","58","52975 → 1021 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1253","Dec  8, 2024 14:50:18.906532749 IST","172.18.0.3","172.18.0.2","1021","52975","54","1021 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1254","Dec  8, 2024 14:50:18.906545292 IST","172.18.0.2","172.18.0.3","52975","1556","58","52975 → 1556 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1255","Dec  8, 2024 14:50:18.906548643 IST","172.18.0.3","172.18.0.2","1556","52975","54","1556 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1256","Dec  8, 2024 14:50:18.906559550 IST","172.18.0.2","172.18.0.3","52975","3071","58","52975 → 3071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1257","Dec  8, 2024 14:50:18.906562796 IST","172.18.0.3","172.18.0.2","3071","52975","54","3071 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1258","Dec  8, 2024 14:50:18.906574118 IST","172.18.0.2","172.18.0.3","52975","705","58","52975 → 705 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1259","Dec  8, 2024 14:50:18.906577445 IST","172.18.0.3","172.18.0.2","705","52975","54","705 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1260","Dec  8, 2024 14:50:18.906588242 IST","172.18.0.2","172.18.0.3","52975","2811","58","52975 → 2811 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1261","Dec  8, 2024 14:50:18.906591675 IST","172.18.0.3","172.18.0.2","2811","52975","54","2811 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1262","Dec  8, 2024 14:50:18.906602615 IST","172.18.0.2","172.18.0.3","52975","32780","58","52975 → 32780 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1263","Dec  8, 2024 14:50:18.906605979 IST","172.18.0.3","172.18.0.2","32780","52975","54","32780 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1264","Dec  8, 2024 14:50:18.906616720 IST","172.18.0.2","172.18.0.3","52975","106","58","52975 → 106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1265","Dec  8, 2024 14:50:18.906619978 IST","172.18.0.3","172.18.0.2","106","52975","54","106 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1266","Dec  8, 2024 14:50:18.906631128 IST","172.18.0.2","172.18.0.3","52975","1151","58","52975 → 1151 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1267","Dec  8, 2024 14:50:18.906634535 IST","172.18.0.3","172.18.0.2","1151","52975","54","1151 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1268","Dec  8, 2024 14:50:18.906645622 IST","172.18.0.2","172.18.0.3","52975","3005","58","52975 → 3005 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1269","Dec  8, 2024 14:50:18.906649407 IST","172.18.0.3","172.18.0.2","3005","52975","54","3005 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1270","Dec  8, 2024 14:50:18.906660515 IST","172.18.0.2","172.18.0.3","52975","9944","58","52975 → 9944 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1271","Dec  8, 2024 14:50:18.906663953 IST","172.18.0.3","172.18.0.2","9944","52975","54","9944 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1272","Dec  8, 2024 14:50:18.906674917 IST","172.18.0.2","172.18.0.3","52975","616","58","52975 → 616 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1273","Dec  8, 2024 14:50:18.906678121 IST","172.18.0.3","172.18.0.2","616","52975","54","616 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1274","Dec  8, 2024 14:50:18.906689239 IST","172.18.0.2","172.18.0.3","52975","64680","58","52975 → 64680 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1275","Dec  8, 2024 14:50:18.906692559 IST","172.18.0.3","172.18.0.2","64680","52975","54","64680 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1276","Dec  8, 2024 14:50:18.906703418 IST","172.18.0.2","172.18.0.3","52975","3260","58","52975 → 3260 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1277","Dec  8, 2024 14:50:18.906706751 IST","172.18.0.3","172.18.0.2","3260","52975","54","3260 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1278","Dec  8, 2024 14:50:18.906717767 IST","172.18.0.2","172.18.0.3","52975","1443","58","52975 → 1443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1279","Dec  8, 2024 14:50:18.906721064 IST","172.18.0.3","172.18.0.2","1443","52975","54","1443 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1280","Dec  8, 2024 14:50:18.906732185 IST","172.18.0.2","172.18.0.3","52975","56737","58","52975 → 56737 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1281","Dec  8, 2024 14:50:18.906735482 IST","172.18.0.3","172.18.0.2","56737","52975","54","56737 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1282","Dec  8, 2024 14:50:18.906746551 IST","172.18.0.2","172.18.0.3","52975","2909","58","52975 → 2909 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1283","Dec  8, 2024 14:50:18.906749934 IST","172.18.0.3","172.18.0.2","2909","52975","54","2909 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1284","Dec  8, 2024 14:50:18.906760742 IST","172.18.0.2","172.18.0.3","52975","100","58","52975 → 100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1285","Dec  8, 2024 14:50:18.906764204 IST","172.18.0.3","172.18.0.2","100","52975","54","100 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1286","Dec  8, 2024 14:50:18.906775507 IST","172.18.0.2","172.18.0.3","52975","1000","58","52975 → 1000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1287","Dec  8, 2024 14:50:18.906778855 IST","172.18.0.3","172.18.0.2","1000","52975","54","1000 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1288","Dec  8, 2024 14:50:18.906790154 IST","172.18.0.2","172.18.0.3","52975","563","58","52975 → 563 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1289","Dec  8, 2024 14:50:18.906793421 IST","172.18.0.3","172.18.0.2","563","52975","54","563 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1290","Dec  8, 2024 14:50:18.906804421 IST","172.18.0.2","172.18.0.3","52975","720","58","52975 → 720 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1291","Dec  8, 2024 14:50:18.906807728 IST","172.18.0.3","172.18.0.2","720","52975","54","720 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1292","Dec  8, 2024 14:50:18.906818444 IST","172.18.0.2","172.18.0.3","52975","1107","58","52975 → 1107 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1293","Dec  8, 2024 14:50:18.906821887 IST","172.18.0.3","172.18.0.2","1107","52975","54","1107 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1294","Dec  8, 2024 14:50:18.906832742 IST","172.18.0.2","172.18.0.3","52975","3000","58","52975 → 3000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
