frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1713","Dec 10, 2024 20:16:59.548737967 IST","172.18.0.3","172.18.0.2","1500","52006","54","1500 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1714","Dec 10, 2024 20:16:59.548749634 IST","172.18.0.2","172.18.0.3","52006","1114","58","52006 → 1114 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1715","Dec 10, 2024 20:16:59.548753272 IST","172.18.0.3","172.18.0.2","1114","52006","54","1114 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1716","Dec 10, 2024 20:16:59.548765166 IST","172.18.0.2","172.18.0.3","52006","6059","58","52006 → 6059 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1717","Dec 10, 2024 20:16:59.548768693 IST","172.18.0.3","172.18.0.2","6059","52006","54","6059 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1718","Dec 10, 2024 20:16:59.548780237 IST","172.18.0.2","172.18.0.3","52006","2401","58","52006 → 2401 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1719","Dec 10, 2024 20:16:59.548783669 IST","172.18.0.3","172.18.0.2","2401","52006","54","2401 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1720","Dec 10, 2024 20:16:59.548794921 IST","172.18.0.2","172.18.0.3","52006","26214","58","52006 → 26214 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1721","Dec 10, 2024 20:16:59.548798324 IST","172.18.0.3","172.18.0.2","26214","52006","54","26214 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1722","Dec 10, 2024 20:16:59.548810000 IST","172.18.0.2","172.18.0.3","52006","9943","58","52006 → 9943 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1723","Dec 10, 2024 20:16:59.548813428 IST","172.18.0.3","172.18.0.2","9943","52006","54","9943 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1724","Dec 10, 2024 20:16:59.548825164 IST","172.18.0.2","172.18.0.3","52006","1054","58","52006 → 1054 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1725","Dec 10, 2024 20:16:59.548828613 IST","172.18.0.3","172.18.0.2","1054","52006","54","1054 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1726","Dec 10, 2024 20:16:59.548840758 IST","172.18.0.2","172.18.0.3","52006","61532","58","52006 → 61532 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1727","Dec 10, 2024 20:16:59.548844598 IST","172.18.0.3","172.18.0.2","61532","52006","54","61532 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1728","Dec 10, 2024 20:16:59.548857608 IST","172.18.0.2","172.18.0.3","52006","646","58","52006 → 646 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1729","Dec 10, 2024 20:16:59.548861260 IST","172.18.0.3","172.18.0.2","646","52006","54","646 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1730","Dec 10, 2024 20:16:59.548873278 IST","172.18.0.2","172.18.0.3","52006","8087","58","52006 → 8087 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1731","Dec 10, 2024 20:16:59.548876723 IST","172.18.0.3","172.18.0.2","8087","52006","54","8087 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1732","Dec 10, 2024 20:16:59.548888832 IST","172.18.0.2","172.18.0.3","52006","1152","58","52006 → 1152 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1733","Dec 10, 2024 20:16:59.548892794 IST","172.18.0.3","172.18.0.2","1152","52006","54","1152 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1734","Dec 10, 2024 20:16:59.548904816 IST","172.18.0.2","172.18.0.3","52006","32772","58","52006 → 32772 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1735","Dec 10, 2024 20:16:59.548908400 IST","172.18.0.3","172.18.0.2","32772","52006","54","32772 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1736","Dec 10, 2024 20:16:59.548920285 IST","172.18.0.2","172.18.0.3","52006","5801","58","52006 → 5801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1737","Dec 10, 2024 20:16:59.548923930 IST","172.18.0.3","172.18.0.2","5801","52006","54","5801 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1738","Dec 10, 2024 20:16:59.548936109 IST","172.18.0.2","172.18.0.3","52006","726","58","52006 → 726 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1739","Dec 10, 2024 20:16:59.548939731 IST","172.18.0.3","172.18.0.2","726","52006","54","726 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1740","Dec 10, 2024 20:16:59.548951856 IST","172.18.0.2","172.18.0.3","52006","3995","58","52006 → 3995 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1741","Dec 10, 2024 20:16:59.548955572 IST","172.18.0.3","172.18.0.2","3995","52006","54","3995 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1742","Dec 10, 2024 20:16:59.548967262 IST","172.18.0.2","172.18.0.3","52006","8873","58","52006 → 8873 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1743","Dec 10, 2024 20:16:59.548971169 IST","172.18.0.3","172.18.0.2","8873","52006","54","8873 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1744","Dec 10, 2024 20:16:59.549122288 IST","172.18.0.2","172.18.0.3","52006","88","58","52006 → 88 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1745","Dec 10, 2024 20:16:59.549129795 IST","172.18.0.3","172.18.0.2","88","52006","54","88 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1746","Dec 10, 2024 20:16:59.549144204 IST","172.18.0.2","172.18.0.3","52006","7004","58","52006 → 7004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1747","Dec 10, 2024 20:16:59.549147922 IST","172.18.0.3","172.18.0.2","7004","52006","54","7004 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1748","Dec 10, 2024 20:16:59.549160362 IST","172.18.0.2","172.18.0.3","52006","280","58","52006 → 280 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1749","Dec 10, 2024 20:16:59.549164180 IST","172.18.0.3","172.18.0.2","280","52006","54","280 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1750","Dec 10, 2024 20:16:59.549176395 IST","172.18.0.2","172.18.0.3","52006","7435","58","52006 → 7435 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1751","Dec 10, 2024 20:16:59.549180199 IST","172.18.0.3","172.18.0.2","7435","52006","54","7435 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1752","Dec 10, 2024 20:16:59.549194422 IST","172.18.0.2","172.18.0.3","52006","30951","58","52006 → 30951 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1753","Dec 10, 2024 20:16:59.549198420 IST","172.18.0.3","172.18.0.2","30951","52006","54","30951 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1754","Dec 10, 2024 20:16:59.549210529 IST","172.18.0.2","172.18.0.3","52006","4224","58","52006 → 4224 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1755","Dec 10, 2024 20:16:59.549214124 IST","172.18.0.3","172.18.0.2","4224","52006","54","4224 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1756","Dec 10, 2024 20:16:59.549226124 IST","172.18.0.2","172.18.0.3","52006","3390","58","52006 → 3390 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1757","Dec 10, 2024 20:16:59.549229994 IST","172.18.0.3","172.18.0.2","3390","52006","54","3390 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1758","Dec 10, 2024 20:16:59.549242639 IST","172.18.0.2","172.18.0.3","52006","6689","58","52006 → 6689 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1759","Dec 10, 2024 20:16:59.549246241 IST","172.18.0.3","172.18.0.2","6689","52006","54","6689 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1760","Dec 10, 2024 20:16:59.549258478 IST","172.18.0.2","172.18.0.3","52006","705","58","52006 → 705 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1761","Dec 10, 2024 20:16:59.549262313 IST","172.18.0.3","172.18.0.2","705","52006","54","705 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1762","Dec 10, 2024 20:16:59.549274549 IST","172.18.0.2","172.18.0.3","52006","2040","58","52006 → 2040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1763","Dec 10, 2024 20:16:59.549278308 IST","172.18.0.3","172.18.0.2","2040","52006","54","2040 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1764","Dec 10, 2024 20:16:59.549290822 IST","172.18.0.2","172.18.0.3","52006","5631","58","52006 → 5631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1765","Dec 10, 2024 20:16:59.549294401 IST","172.18.0.3","172.18.0.2","5631","52006","54","5631 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1766","Dec 10, 2024 20:16:59.549306133 IST","172.18.0.2","172.18.0.3","52006","1061","58","52006 → 1061 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1767","Dec 10, 2024 20:16:59.549309689 IST","172.18.0.3","172.18.0.2","1061","52006","54","1061 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1768","Dec 10, 2024 20:16:59.549321967 IST","172.18.0.2","172.18.0.3","52006","6668","58","52006 → 6668 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1769","Dec 10, 2024 20:16:59.549325843 IST","172.18.0.3","172.18.0.2","6668","52006","54","6668 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1770","Dec 10, 2024 20:16:59.549337794 IST","172.18.0.2","172.18.0.3","52006","3031","58","52006 → 3031 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1771","Dec 10, 2024 20:16:59.549341648 IST","172.18.0.3","172.18.0.2","3031","52006","54","3031 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1772","Dec 10, 2024 20:16:59.549354322 IST","172.18.0.2","172.18.0.3","52006","10024","58","52006 → 10024 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1773","Dec 10, 2024 20:16:59.549358569 IST","172.18.0.3","172.18.0.2","10024","52006","54","10024 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1774","Dec 10, 2024 20:16:59.549370834 IST","172.18.0.2","172.18.0.3","52006","1051","58","52006 → 1051 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1775","Dec 10, 2024 20:16:59.549374495 IST","172.18.0.3","172.18.0.2","1051","52006","54","1051 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1776","Dec 10, 2024 20:16:59.549387554 IST","172.18.0.2","172.18.0.3","52006","1124","58","52006 → 1124 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1777","Dec 10, 2024 20:16:59.549391455 IST","172.18.0.3","172.18.0.2","1124","52006","54","1124 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1778","Dec 10, 2024 20:16:59.549403129 IST","172.18.0.2","172.18.0.3","52006","2033","58","52006 → 2033 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1779","Dec 10, 2024 20:16:59.549406874 IST","172.18.0.3","172.18.0.2","2033","52006","54","2033 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1780","Dec 10, 2024 20:16:59.549418381 IST","172.18.0.2","172.18.0.3","52006","465","58","52006 → 465 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1781","Dec 10, 2024 20:16:59.549421940 IST","172.18.0.3","172.18.0.2","465","52006","54","465 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1782","Dec 10, 2024 20:16:59.549433406 IST","172.18.0.2","172.18.0.3","52006","19350","58","52006 → 19350 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1783","Dec 10, 2024 20:16:59.549437032 IST","172.18.0.3","172.18.0.2","19350","52006","54","19350 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1784","Dec 10, 2024 20:16:59.549448772 IST","172.18.0.2","172.18.0.3","52006","2022","58","52006 → 2022 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1785","Dec 10, 2024 20:16:59.549452386 IST","172.18.0.3","172.18.0.2","2022","52006","54","2022 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1786","Dec 10, 2024 20:16:59.549464008 IST","172.18.0.2","172.18.0.3","52006","1328","58","52006 → 1328 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1787","Dec 10, 2024 20:16:59.549467607 IST","172.18.0.3","172.18.0.2","1328","52006","54","1328 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1788","Dec 10, 2024 20:16:59.549478842 IST","172.18.0.2","172.18.0.3","52006","2525","58","52006 → 2525 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1789","Dec 10, 2024 20:16:59.549482259 IST","172.18.0.3","172.18.0.2","2525","52006","54","2525 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1790","Dec 10, 2024 20:16:59.549494039 IST","172.18.0.2","172.18.0.3","52006","541","58","52006 → 541 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1791","Dec 10, 2024 20:16:59.549497264 IST","172.18.0.3","172.18.0.2","541","52006","54","541 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1792","Dec 10, 2024 20:16:59.549508392 IST","172.18.0.2","172.18.0.3","52006","1119","58","52006 → 1119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1793","Dec 10, 2024 20:16:59.549512024 IST","172.18.0.3","172.18.0.2","1119","52006","54","1119 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1794","Dec 10, 2024 20:16:59.549523504 IST","172.18.0.2","172.18.0.3","52006","16016","58","52006 → 16016 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1795","Dec 10, 2024 20:16:59.549526880 IST","172.18.0.3","172.18.0.2","16016","52006","54","16016 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1796","Dec 10, 2024 20:16:59.549538098 IST","172.18.0.2","172.18.0.3","52006","888","58","52006 → 888 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1797","Dec 10, 2024 20:16:59.549541437 IST","172.18.0.3","172.18.0.2","888","52006","54","888 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1798","Dec 10, 2024 20:16:59.549553426 IST","172.18.0.2","172.18.0.3","52006","4444","58","52006 → 4444 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1799","Dec 10, 2024 20:16:59.549556791 IST","172.18.0.3","172.18.0.2","4444","52006","54","4444 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1800","Dec 10, 2024 20:16:59.549568979 IST","172.18.0.2","172.18.0.3","52006","668","58","52006 → 668 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1801","Dec 10, 2024 20:16:59.549572446 IST","172.18.0.3","172.18.0.2","668","52006","54","668 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1802","Dec 10, 2024 20:16:59.549583849 IST","172.18.0.2","172.18.0.3","52006","17988","58","52006 → 17988 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1803","Dec 10, 2024 20:16:59.549587333 IST","172.18.0.3","172.18.0.2","17988","52006","54","17988 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1804","Dec 10, 2024 20:16:59.549598862 IST","172.18.0.2","172.18.0.3","52006","163","58","52006 → 163 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1805","Dec 10, 2024 20:16:59.549602355 IST","172.18.0.3","172.18.0.2","163","52006","54","163 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1806","Dec 10, 2024 20:16:59.549613931 IST","172.18.0.2","172.18.0.3","52006","1035","58","52006 → 1035 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1807","Dec 10, 2024 20:16:59.549617450 IST","172.18.0.3","172.18.0.2","1035","52006","54","1035 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1808","Dec 10, 2024 20:16:59.549628730 IST","172.18.0.2","172.18.0.3","52006","85","58","52006 → 85 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1809","Dec 10, 2024 20:16:59.549632009 IST","172.18.0.3","172.18.0.2","85","52006","54","85 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1810","Dec 10, 2024 20:16:59.549643796 IST","172.18.0.2","172.18.0.3","52006","1935","58","52006 → 1935 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1811","Dec 10, 2024 20:16:59.549647288 IST","172.18.0.3","172.18.0.2","1935","52006","54","1935 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1812","Dec 10, 2024 20:16:59.549658840 IST","172.18.0.2","172.18.0.3","52006","8193","58","52006 → 8193 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1813","Dec 10, 2024 20:16:59.549662333 IST","172.18.0.3","172.18.0.2","8193","52006","54","8193 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1814","Dec 10, 2024 20:16:59.549674089 IST","172.18.0.2","172.18.0.3","52006","5963","58","52006 → 5963 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1815","Dec 10, 2024 20:16:59.549677752 IST","172.18.0.3","172.18.0.2","5963","52006","54","5963 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1816","Dec 10, 2024 20:16:59.549689294 IST","172.18.0.2","172.18.0.3","52006","3971","58","52006 → 3971 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1817","Dec 10, 2024 20:16:59.549692865 IST","172.18.0.3","172.18.0.2","3971","52006","54","3971 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1818","Dec 10, 2024 20:16:59.549704024 IST","172.18.0.2","172.18.0.3","52006","1064","58","52006 → 1064 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1819","Dec 10, 2024 20:16:59.549707411 IST","172.18.0.3","172.18.0.2","1064","52006","54","1064 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1820","Dec 10, 2024 20:16:59.549718652 IST","172.18.0.2","172.18.0.3","52006","32778","58","52006 → 32778 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1821","Dec 10, 2024 20:16:59.549722218 IST","172.18.0.3","172.18.0.2","32778","52006","54","32778 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1822","Dec 10, 2024 20:16:59.549734468 IST","172.18.0.2","172.18.0.3","52006","6005","58","52006 → 6005 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1823","Dec 10, 2024 20:16:59.549738004 IST","172.18.0.3","172.18.0.2","6005","52006","54","6005 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1824","Dec 10, 2024 20:16:59.549828484 IST","172.18.0.2","172.18.0.3","52006","44442","58","52006 → 44442 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1825","Dec 10, 2024 20:16:59.549835252 IST","172.18.0.3","172.18.0.2","44442","52006","54","44442 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1826","Dec 10, 2024 20:16:59.549848986 IST","172.18.0.2","172.18.0.3","52006","7443","58","52006 → 7443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1827","Dec 10, 2024 20:16:59.549853378 IST","172.18.0.3","172.18.0.2","7443","52006","54","7443 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1828","Dec 10, 2024 20:16:59.549866139 IST","172.18.0.2","172.18.0.3","52006","7070","58","52006 → 7070 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1829","Dec 10, 2024 20:16:59.549869698 IST","172.18.0.3","172.18.0.2","7070","52006","54","7070 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1830","Dec 10, 2024 20:16:59.549881909 IST","172.18.0.2","172.18.0.3","52006","7999","58","52006 → 7999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1831","Dec 10, 2024 20:16:59.549885496 IST","172.18.0.3","172.18.0.2","7999","52006","54","7999 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1832","Dec 10, 2024 20:16:59.549896875 IST","172.18.0.2","172.18.0.3","52006","9099","58","52006 → 9099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1833","Dec 10, 2024 20:16:59.549900716 IST","172.18.0.3","172.18.0.2","9099","52006","54","9099 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1834","Dec 10, 2024 20:16:59.549913001 IST","172.18.0.2","172.18.0.3","52006","52673","58","52006 → 52673 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1835","Dec 10, 2024 20:16:59.549916661 IST","172.18.0.3","172.18.0.2","52673","52006","54","52673 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1836","Dec 10, 2024 20:16:59.549930875 IST","172.18.0.2","172.18.0.3","52006","8010","58","52006 → 8010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1837","Dec 10, 2024 20:16:59.549934553 IST","172.18.0.3","172.18.0.2","8010","52006","54","8010 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1838","Dec 10, 2024 20:16:59.549946091 IST","172.18.0.2","172.18.0.3","52006","5730","58","52006 → 5730 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1839","Dec 10, 2024 20:16:59.549949674 IST","172.18.0.3","172.18.0.2","5730","52006","54","5730 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1840","Dec 10, 2024 20:16:59.549960901 IST","172.18.0.2","172.18.0.3","52006","7002","58","52006 → 7002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1841","Dec 10, 2024 20:16:59.549964226 IST","172.18.0.3","172.18.0.2","7002","52006","54","7002 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1842","Dec 10, 2024 20:16:59.549975539 IST","172.18.0.2","172.18.0.3","52006","2910","58","52006 → 2910 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1843","Dec 10, 2024 20:16:59.549979226 IST","172.18.0.3","172.18.0.2","2910","52006","54","2910 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1844","Dec 10, 2024 20:16:59.550115125 IST","172.18.0.2","172.18.0.3","52006","1971","58","52006 → 1971 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1845","Dec 10, 2024 20:16:59.550122264 IST","172.18.0.3","172.18.0.2","1971","52006","54","1971 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1846","Dec 10, 2024 20:16:59.550135638 IST","172.18.0.2","172.18.0.3","52006","50006","58","52006 → 50006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1847","Dec 10, 2024 20:16:59.550139258 IST","172.18.0.3","172.18.0.2","50006","52006","54","50006 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1848","Dec 10, 2024 20:16:59.550151016 IST","172.18.0.2","172.18.0.3","52006","2034","58","52006 → 2034 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1849","Dec 10, 2024 20:16:59.550154786 IST","172.18.0.3","172.18.0.2","2034","52006","54","2034 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1850","Dec 10, 2024 20:16:59.550166471 IST","172.18.0.2","172.18.0.3","52006","8292","58","52006 → 8292 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1851","Dec 10, 2024 20:16:59.550169912 IST","172.18.0.3","172.18.0.2","8292","52006","54","8292 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1852","Dec 10, 2024 20:16:59.550181309 IST","172.18.0.2","172.18.0.3","52006","2103","58","52006 → 2103 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1853","Dec 10, 2024 20:16:59.550185067 IST","172.18.0.3","172.18.0.2","2103","52006","54","2103 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1854","Dec 10, 2024 20:16:59.550196785 IST","172.18.0.2","172.18.0.3","52006","20222","58","52006 → 20222 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1855","Dec 10, 2024 20:16:59.550200255 IST","172.18.0.3","172.18.0.2","20222","52006","54","20222 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1856","Dec 10, 2024 20:16:59.550211964 IST","172.18.0.2","172.18.0.3","52006","7103","58","52006 → 7103 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1857","Dec 10, 2024 20:16:59.550215672 IST","172.18.0.3","172.18.0.2","7103","52006","54","7103 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1858","Dec 10, 2024 20:16:59.550229004 IST","172.18.0.2","172.18.0.3","52006","722","58","52006 → 722 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1859","Dec 10, 2024 20:16:59.550232823 IST","172.18.0.3","172.18.0.2","722","52006","54","722 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1860","Dec 10, 2024 20:16:59.550244522 IST","172.18.0.2","172.18.0.3","52006","6669","58","52006 → 6669 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1861","Dec 10, 2024 20:16:59.550248071 IST","172.18.0.3","172.18.0.2","6669","52006","54","6669 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1862","Dec 10, 2024 20:16:59.550259763 IST","172.18.0.2","172.18.0.3","52006","1069","58","52006 → 1069 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1863","Dec 10, 2024 20:16:59.550263335 IST","172.18.0.3","172.18.0.2","1069","52006","54","1069 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1864","Dec 10, 2024 20:16:59.550274699 IST","172.18.0.2","172.18.0.3","52006","1032","58","52006 → 1032 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1865","Dec 10, 2024 20:16:59.550278259 IST","172.18.0.3","172.18.0.2","1032","52006","54","1032 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1866","Dec 10, 2024 20:16:59.550290039 IST","172.18.0.2","172.18.0.3","52006","3517","58","52006 → 3517 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1867","Dec 10, 2024 20:16:59.550293804 IST","172.18.0.3","172.18.0.2","3517","52006","54","3517 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1868","Dec 10, 2024 20:16:59.550305005 IST","172.18.0.2","172.18.0.3","52006","1067","58","52006 → 1067 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
