frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"790","Dec  8, 2024 15:02:41.326966814 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"791","Dec  8, 2024 15:02:42.127902356 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 217 Len=0"
"792","Dec  8, 2024 15:02:42.127937740 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"793","Dec  8, 2024 15:02:42.928800665 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 11487 Len=0"
"794","Dec  8, 2024 15:02:42.928848062 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"795","Dec  8, 2024 15:02:43.729725796 IST","172.18.0.2","172.18.0.3",,,"82","V104316 proc-0 Call"
"796","Dec  8, 2024 15:02:43.729758738 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 32771 Len=40"
"797","Dec  8, 2024 15:02:44.530683587 IST","172.18.0.2","172.18.0.3",,,"82","57685 → 49167 Len=40"
"798","Dec  8, 2024 15:02:44.530721104 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"799","Dec  8, 2024 15:02:45.331629557 IST","172.18.0.2","172.18.0.3",,,"82","[RPC retransmission of #795]V104316 proc-0 Call"
"800","Dec  8, 2024 15:02:45.331658831 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"801","Dec  8, 2024 15:02:45.331678482 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 32771 Len=40"
"802","Dec  8, 2024 15:02:46.132126617 IST","172.18.0.2","172.18.0.3",,,"82","V104316 proc-0 Call"
"803","Dec  8, 2024 15:02:46.132230313 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"804","Dec  8, 2024 15:02:46.132275091 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 32776 Len=40"
"805","Dec  8, 2024 15:02:46.932295051 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20206 Len=0"
"806","Dec  8, 2024 15:02:46.932326176 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"807","Dec  8, 2024 15:02:47.733227434 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 22739 Len=0"
"808","Dec  8, 2024 15:02:48.534143902 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 22739 Len=0"
"809","Dec  8, 2024 15:02:48.534175532 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"810","Dec  8, 2024 15:02:49.335047516 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 685 Len=0"
"811","Dec  8, 2024 15:02:49.335070087 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"812","Dec  8, 2024 15:02:50.136010792 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 45685 Len=40"
"813","Dec  8, 2024 15:02:50.136043495 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"814","Dec  8, 2024 15:02:50.936882125 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21247 Len=0"
"815","Dec  8, 2024 15:02:50.936908775 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"816","Dec  8, 2024 15:02:51.737847564 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 44946 Len=40"
"817","Dec  8, 2024 15:02:52.538806470 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 44946 Len=40"
"818","Dec  8, 2024 15:02:52.538835234 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"819","Dec  8, 2024 15:02:53.339737249 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 16919 Len=0"
"820","Dec  8, 2024 15:02:53.339760964 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"821","Dec  8, 2024 15:02:54.140689494 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 36945 Len=40"
"822","Dec  8, 2024 15:02:54.140713556 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"823","Dec  8, 2024 15:02:54.941625120 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1024 Len=0"
"824","Dec  8, 2024 15:02:54.941654693 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"825","Dec  8, 2024 15:02:55.742559509 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 28840 Len=0"
"826","Dec  8, 2024 15:02:56.543642826 IST","172.18.0.2","172.18.0.3",,,"82","57687 → 49167 Len=40"
"827","Dec  8, 2024 15:02:56.543709043 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"828","Dec  8, 2024 15:02:57.344449272 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 28840 Len=0"
"829","Dec  8, 2024 15:02:57.344477082 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"830","Dec  8, 2024 15:02:58.145395469 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17417 Len=0"
"831","Dec  8, 2024 15:02:58.145424728 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"832","Dec  8, 2024 15:02:58.946322748 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49174 Len=40"
"833","Dec  8, 2024 15:02:58.946350013 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"834","Dec  8, 2024 15:02:59.747290131 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20249 Len=0"
"835","Dec  8, 2024 15:03:00.548223626 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 20249 Len=0"
"836","Dec  8, 2024 15:03:00.548246809 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"837","Dec  8, 2024 15:03:01.349186345 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49169 Len=40"
"838","Dec  8, 2024 15:03:01.349212382 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"839","Dec  8, 2024 15:03:01.612090297 IST",,,,,"42","Who has 172.18.0.2? Tell 172.18.0.3"
"840","Dec  8, 2024 15:03:01.612146354 IST",,,,,"42","172.18.0.2 is at 02:42:ac:12:00:02"
"841","Dec  8, 2024 15:03:02.150165734 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 50497 Len=40"
"842","Dec  8, 2024 15:03:02.150201318 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"843","Dec  8, 2024 15:03:02.951095804 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19683 Len=0"
"844","Dec  8, 2024 15:03:02.951123149 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"845","Dec  8, 2024 15:03:03.752183369 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21556 Len=0"
"846","Dec  8, 2024 15:03:04.553197444 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21556 Len=0"
"847","Dec  8, 2024 15:03:04.553224401 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"848","Dec  8, 2024 15:03:05.354118656 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 33717 Len=40"
"849","Dec  8, 2024 15:03:05.354140836 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"850","Dec  8, 2024 15:03:06.155140448 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49200 Len=40"
"851","Dec  8, 2024 15:03:06.155167779 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"852","Dec  8, 2024 15:03:06.956054084 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19294 Len=0"
"853","Dec  8, 2024 15:03:06.956082740 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"854","Dec  8, 2024 15:03:07.757021506 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 16739 Len=0"
"855","Dec  8, 2024 15:03:08.557997703 IST","172.18.0.2","172.18.0.3",,,"82","57689 → 49167 Len=40"
"856","Dec  8, 2024 15:03:08.558027143 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"857","Dec  8, 2024 15:03:09.358926699 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 16739 Len=0"
"858","Dec  8, 2024 15:03:09.358956065 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"859","Dec  8, 2024 15:03:10.159842203 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17585 Len=0"
"860","Dec  8, 2024 15:03:10.159870691 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"861","Dec  8, 2024 15:03:10.412083142 IST",,,,,"42","Who has 172.18.0.3? Tell 172.18.0.2"
"862","Dec  8, 2024 15:03:10.412092406 IST",,,,,"42","172.18.0.3 is at 02:42:ac:12:00:03"
"863","Dec  8, 2024 15:03:10.960748525 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 9876 Len=0"
"864","Dec  8, 2024 15:03:10.960777301 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"865","Dec  8, 2024 15:03:11.761860381 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 59193 Len=40"
"866","Dec  8, 2024 15:03:12.562785914 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 59193 Len=40"
"867","Dec  8, 2024 15:03:12.562815130 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"868","Dec  8, 2024 15:03:13.363692751 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 27707 Len=0"
"869","Dec  8, 2024 15:03:13.363787711 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"870","Dec  8, 2024 15:03:14.164680543 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21898 Len=0"
"871","Dec  8, 2024 15:03:14.164708348 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"872","Dec  8, 2024 15:03:14.965622380 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 3296 Len=0"
"873","Dec  8, 2024 15:03:14.965650472 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"874","Dec  8, 2024 15:03:15.766536017 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 26720 Len=0"
"875","Dec  8, 2024 15:03:16.567481542 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 26720 Len=0"
"876","Dec  8, 2024 15:03:16.567510355 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"877","Dec  8, 2024 15:03:17.368406007 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 139 Len=0"
"878","Dec  8, 2024 15:03:17.368440269 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"879","Dec  8, 2024 15:03:18.169340009 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 50919 Len=40"
"880","Dec  8, 2024 15:03:18.169366935 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"881","Dec  8, 2024 15:03:18.970268482 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 776 Len=0"
"882","Dec  8, 2024 15:03:18.970289022 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"883","Dec  8, 2024 15:03:19.771204016 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20762 Len=0"
"884","Dec  8, 2024 15:03:20.571316186 IST","172.18.0.2","172.18.0.3",,,"82","57691 → 49167 Len=40"
"885","Dec  8, 2024 15:03:20.571362228 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"886","Dec  8, 2024 15:03:21.372249005 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 20762 Len=0"
"887","Dec  8, 2024 15:03:21.372297466 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"888","Dec  8, 2024 15:03:22.173188462 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 22986 Len=0"
"889","Dec  8, 2024 15:03:22.173277458 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"890","Dec  8, 2024 15:03:22.974094552 IST","172.18.0.2","172.18.0.3",,,"114","57660 → 1067 Len=72"
"891","Dec  8, 2024 15:03:22.974123811 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"142","Destination unreachable (Port unreachable)"
"892","Dec  8, 2024 15:03:23.775002618 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 23354 Len=0"
"893","Dec  8, 2024 15:03:24.575920745 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 23354 Len=0"
"894","Dec  8, 2024 15:03:24.575949341 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"895","Dec  8, 2024 15:03:25.376881135 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49163 Len=40"
"896","Dec  8, 2024 15:03:25.376910535 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"897","Dec  8, 2024 15:03:26.177796311 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1021 Len=0"
"898","Dec  8, 2024 15:03:26.177826135 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"899","Dec  8, 2024 15:03:26.978794980 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49161 Len=40"
"900","Dec  8, 2024 15:03:26.978822820 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"901","Dec  8, 2024 15:03:27.779717165 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20865 Len=0"
"902","Dec  8, 2024 15:03:28.580660298 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 20865 Len=0"
"903","Dec  8, 2024 15:03:28.580693051 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"904","Dec  8, 2024 15:03:29.381578156 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 54114 Len=40"
"905","Dec  8, 2024 15:03:29.381611189 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"906","Dec  8, 2024 15:03:29.611120155 IST",,,,,"42","Who has 172.18.0.2? Tell 172.18.0.3"
"907","Dec  8, 2024 15:03:29.611172175 IST",,,,,"42","172.18.0.2 is at 02:42:ac:12:00:02"
"908","Dec  8, 2024 15:03:30.182488710 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49159 Len=40"
"909","Dec  8, 2024 15:03:30.182515507 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"910","Dec  8, 2024 15:03:30.983522157 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 687 Len=0"
"911","Dec  8, 2024 15:03:30.983552297 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"912","Dec  8, 2024 15:03:31.784457576 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 7000 Len=0"
"913","Dec  8, 2024 15:03:32.585393819 IST","172.18.0.2","172.18.0.3",,,"82","57693 → 49167 Len=40"
"914","Dec  8, 2024 15:03:32.585424028 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"915","Dec  8, 2024 15:03:33.386333847 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 7000 Len=0"
"916","Dec  8, 2024 15:03:33.386362677 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"917","Dec  8, 2024 15:03:34.187280394 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19161 Len=0"
"918","Dec  8, 2024 15:03:34.187315701 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"919","Dec  8, 2024 15:03:34.988244070 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49212 Len=40"
"920","Dec  8, 2024 15:03:34.988277735 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"921","Dec  8, 2024 15:03:35.789222124 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17533 Len=0"
"922","Dec  8, 2024 15:03:36.590151020 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 17533 Len=0"
"923","Dec  8, 2024 15:03:36.590184109 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"924","Dec  8, 2024 15:03:37.391140525 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17077 Len=0"
"925","Dec  8, 2024 15:03:37.391174567 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"926","Dec  8, 2024 15:03:38.191245512 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 34577 Len=40"
"927","Dec  8, 2024 15:03:38.191278427 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"928","Dec  8, 2024 15:03:38.992198598 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 781 Len=0"
"929","Dec  8, 2024 15:03:38.992228191 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"930","Dec  8, 2024 15:03:39.793122205 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 22 Len=0"
"931","Dec  8, 2024 15:03:40.594089795 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 22 Len=0"
"932","Dec  8, 2024 15:03:40.594128346 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"933","Dec  8, 2024 15:03:41.394991955 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1646 Len=0"
"934","Dec  8, 2024 15:03:41.395015261 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"935","Dec  8, 2024 15:03:42.195958060 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21261 Len=0"
"936","Dec  8, 2024 15:03:42.195992452 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"937","Dec  8, 2024 15:03:42.411155628 IST",,,,,"42","Who has 172.18.0.3? Tell 172.18.0.2"
"938","Dec  8, 2024 15:03:42.411169050 IST",,,,,"42","172.18.0.3 is at 02:42:ac:12:00:03"
"939","Dec  8, 2024 15:03:42.997012814 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 29823 Len=0"
"940","Dec  8, 2024 15:03:42.997036088 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"941","Dec  8, 2024 15:03:43.797963899 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1023 Len=0"
"942","Dec  8, 2024 15:03:44.598902950 IST","172.18.0.2","172.18.0.3",,,"82","57695 → 49167 Len=40"
"943","Dec  8, 2024 15:03:44.598932804 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"944","Dec  8, 2024 15:03:45.399824746 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 1023 Len=0"
"945","Dec  8, 2024 15:03:45.399846438 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"946","Dec  8, 2024 15:03:46.200755456 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20120 Len=0"
"947","Dec  8, 2024 15:03:46.200778894 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"948","Dec  8, 2024 15:03:47.001688029 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19687 Len=0"
"949","Dec  8, 2024 15:03:47.001710034 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"950","Dec  8, 2024 15:03:47.802657549 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21060 Len=0"
"951","Dec  8, 2024 15:03:48.603633006 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21060 Len=0"
"952","Dec  8, 2024 15:03:48.603683449 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"953","Dec  8, 2024 15:03:49.404523630 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 826 Len=0"
"954","Dec  8, 2024 15:03:49.404551007 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"955","Dec  8, 2024 15:03:50.205422089 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19075 Len=0"
"956","Dec  8, 2024 15:03:50.205521718 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"957","Dec  8, 2024 15:03:51.006981781 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21710 Len=0"
"958","Dec  8, 2024 15:03:51.007011429 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"959","Dec  8, 2024 15:03:51.807955234 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 53571 Len=40"
"960","Dec  8, 2024 15:03:52.608946062 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 53571 Len=40"
"961","Dec  8, 2024 15:03:52.608974943 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"962","Dec  8, 2024 15:03:53.409866614 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 774 Len=0"
"963","Dec  8, 2024 15:03:53.409894646 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"964","Dec  8, 2024 15:03:54.210862333 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 16816 Len=0"
"965","Dec  8, 2024 15:03:54.210896824 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"966","Dec  8, 2024 15:03:55.011756054 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 18818 Len=0"
