frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"723","Dec 16, 2024 14:32:36.919079904 IST","172.18.0.3","172.18.0.2","8001","46819","54","8001 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"724","Dec 16, 2024 14:32:36.919088844 IST","172.18.0.2","172.18.0.3","46819","464","54","46819 → 464 [<None>] Seq=1 Win=1024 Len=0"
"725","Dec 16, 2024 14:32:36.919091490 IST","172.18.0.3","172.18.0.2","464","46819","54","464 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"726","Dec 16, 2024 14:32:36.919100432 IST","172.18.0.2","172.18.0.3","46819","668","54","46819 → 668 [<None>] Seq=1 Win=1024 Len=0"
"727","Dec 16, 2024 14:32:36.919103189 IST","172.18.0.3","172.18.0.2","668","46819","54","668 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"728","Dec 16, 2024 14:32:36.919112259 IST","172.18.0.2","172.18.0.3","46819","2105","54","46819 → 2105 [<None>] Seq=1 Win=1024 Len=0"
"729","Dec 16, 2024 14:32:36.919115019 IST","172.18.0.3","172.18.0.2","2105","46819","54","2105 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"730","Dec 16, 2024 14:32:36.919123792 IST","172.18.0.2","172.18.0.3","46819","1028","54","46819 → 1028 [<None>] Seq=1 Win=1024 Len=0"
"731","Dec 16, 2024 14:32:36.919126418 IST","172.18.0.3","172.18.0.2","1028","46819","54","1028 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"732","Dec 16, 2024 14:32:36.919135009 IST","172.18.0.2","172.18.0.3","46819","5555","54","46819 → 5555 [<None>] Seq=1 Win=1024 Len=0"
"733","Dec 16, 2024 14:32:36.919137683 IST","172.18.0.3","172.18.0.2","5555","46819","54","5555 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"734","Dec 16, 2024 14:32:36.919147020 IST","172.18.0.2","172.18.0.3","46819","7070","54","46819 → 7070 [<None>] Seq=1 Win=1024 Len=0"
"735","Dec 16, 2024 14:32:36.919149758 IST","172.18.0.3","172.18.0.2","7070","46819","54","7070 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"736","Dec 16, 2024 14:32:36.919158590 IST","172.18.0.2","172.18.0.3","46819","5001","54","46819 → 5001 [<None>] Seq=1 Win=1024 Len=0"
"737","Dec 16, 2024 14:32:36.919161645 IST","172.18.0.3","172.18.0.2","5001","46819","54","5001 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"738","Dec 16, 2024 14:32:36.919170604 IST","172.18.0.2","172.18.0.3","46819","6669","54","46819 → 6669 [<None>] Seq=1 Win=1024 Len=0"
"739","Dec 16, 2024 14:32:36.919173468 IST","172.18.0.3","172.18.0.2","6669","46819","54","6669 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"740","Dec 16, 2024 14:32:36.921528833 IST","172.18.0.2","172.18.0.3","46819","2002","54","46819 → 2002 [<None>] Seq=1 Win=1024 Len=0"
"741","Dec 16, 2024 14:32:36.921553757 IST","172.18.0.3","172.18.0.2","2002","46819","54","2002 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"742","Dec 16, 2024 14:32:36.921575322 IST","172.18.0.2","172.18.0.3","46819","1164","54","46819 → 1164 [<None>] Seq=1 Win=1024 Len=0"
"743","Dec 16, 2024 14:32:36.921578967 IST","172.18.0.3","172.18.0.2","1164","46819","54","1164 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"744","Dec 16, 2024 14:32:36.921588844 IST","172.18.0.2","172.18.0.3","46819","2800","54","46819 → 2800 [<None>] Seq=1 Win=1024 Len=0"
"745","Dec 16, 2024 14:32:36.921591996 IST","172.18.0.3","172.18.0.2","2800","46819","54","2800 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"746","Dec 16, 2024 14:32:36.921610260 IST","172.18.0.2","172.18.0.3","46819","1755","54","46819 → 1755 [<None>] Seq=1 Win=1024 Len=0"
"747","Dec 16, 2024 14:32:36.921613055 IST","172.18.0.3","172.18.0.2","1755","46819","54","1755 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"748","Dec 16, 2024 14:32:36.921622734 IST","172.18.0.2","172.18.0.3","46819","9998","54","46819 → 9998 [<None>] Seq=1 Win=1024 Len=0"
"749","Dec 16, 2024 14:32:36.921625638 IST","172.18.0.3","172.18.0.2","9998","46819","54","9998 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"750","Dec 16, 2024 14:32:36.921634514 IST","172.18.0.2","172.18.0.3","46819","2047","54","46819 → 2047 [<None>] Seq=1 Win=1024 Len=0"
"751","Dec 16, 2024 14:32:36.921637281 IST","172.18.0.3","172.18.0.2","2047","46819","54","2047 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"752","Dec 16, 2024 14:32:36.921646322 IST","172.18.0.2","172.18.0.3","46819","808","54","46819 → 808 [<None>] Seq=1 Win=1024 Len=0"
"753","Dec 16, 2024 14:32:36.921649047 IST","172.18.0.3","172.18.0.2","808","46819","54","808 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"754","Dec 16, 2024 14:32:36.921659375 IST","172.18.0.2","172.18.0.3","46819","1310","54","46819 → 1310 [<None>] Seq=1 Win=1024 Len=0"
"755","Dec 16, 2024 14:32:36.921662178 IST","172.18.0.3","172.18.0.2","1310","46819","54","1310 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"756","Dec 16, 2024 14:32:36.921671127 IST","172.18.0.2","172.18.0.3","46819","2099","54","46819 → 2099 [<None>] Seq=1 Win=1024 Len=0"
"757","Dec 16, 2024 14:32:36.921673833 IST","172.18.0.3","172.18.0.2","2099","46819","54","2099 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"758","Dec 16, 2024 14:32:36.921682199 IST","172.18.0.2","172.18.0.3","46819","3052","54","46819 → 3052 [<None>] Seq=1 Win=1024 Len=0"
"759","Dec 16, 2024 14:32:36.921684732 IST","172.18.0.3","172.18.0.2","3052","46819","54","3052 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"760","Dec 16, 2024 14:32:36.921693569 IST","172.18.0.2","172.18.0.3","46819","5911","54","46819 → 5911 [<None>] Seq=1 Win=1024 Len=0"
"761","Dec 16, 2024 14:32:36.921696390 IST","172.18.0.3","172.18.0.2","5911","46819","54","5911 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"762","Dec 16, 2024 14:32:36.921704844 IST","172.18.0.2","172.18.0.3","46819","3007","54","46819 → 3007 [<None>] Seq=1 Win=1024 Len=0"
"763","Dec 16, 2024 14:32:36.921707587 IST","172.18.0.3","172.18.0.2","3007","46819","54","3007 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"764","Dec 16, 2024 14:32:36.921716261 IST","172.18.0.2","172.18.0.3","46819","16113","54","46819 → 16113 [<None>] Seq=1 Win=1024 Len=0"
"765","Dec 16, 2024 14:32:36.921719133 IST","172.18.0.3","172.18.0.2","16113","46819","54","16113 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"766","Dec 16, 2024 14:32:36.921727609 IST","172.18.0.2","172.18.0.3","46819","8008","54","46819 → 8008 [<None>] Seq=1 Win=1024 Len=0"
"767","Dec 16, 2024 14:32:36.921730317 IST","172.18.0.3","172.18.0.2","8008","46819","54","8008 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"768","Dec 16, 2024 14:32:36.921739287 IST","172.18.0.2","172.18.0.3","46819","777","54","46819 → 777 [<None>] Seq=1 Win=1024 Len=0"
"769","Dec 16, 2024 14:32:36.921742111 IST","172.18.0.3","172.18.0.2","777","46819","54","777 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"770","Dec 16, 2024 14:32:36.921751415 IST","172.18.0.2","172.18.0.3","46819","3003","54","46819 → 3003 [<None>] Seq=1 Win=1024 Len=0"
"771","Dec 16, 2024 14:32:36.921754025 IST","172.18.0.3","172.18.0.2","3003","46819","54","3003 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"772","Dec 16, 2024 14:32:36.921762772 IST","172.18.0.2","172.18.0.3","46819","32784","54","46819 → 32784 [<None>] Seq=1 Win=1024 Len=0"
"773","Dec 16, 2024 14:32:36.921765350 IST","172.18.0.3","172.18.0.2","32784","46819","54","32784 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"774","Dec 16, 2024 14:32:36.921773978 IST","172.18.0.2","172.18.0.3","46819","49165","54","46819 → 49165 [<None>] Seq=1 Win=1024 Len=0"
"775","Dec 16, 2024 14:32:36.921776694 IST","172.18.0.3","172.18.0.2","49165","46819","54","49165 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"776","Dec 16, 2024 14:32:36.921785885 IST","172.18.0.2","172.18.0.3","46819","20031","54","46819 → 20031 [<None>] Seq=1 Win=1024 Len=0"
"777","Dec 16, 2024 14:32:36.921788659 IST","172.18.0.3","172.18.0.2","20031","46819","54","20031 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"778","Dec 16, 2024 14:32:36.921797249 IST","172.18.0.2","172.18.0.3","46819","9009","54","46819 → 9009 [<None>] Seq=1 Win=1024 Len=0"
"779","Dec 16, 2024 14:32:36.921800130 IST","172.18.0.3","172.18.0.2","9009","46819","54","9009 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"780","Dec 16, 2024 14:32:36.921809176 IST","172.18.0.2","172.18.0.3","46819","1461","54","46819 → 1461 [<None>] Seq=1 Win=1024 Len=0"
"781","Dec 16, 2024 14:32:36.921811918 IST","172.18.0.3","172.18.0.2","1461","46819","54","1461 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"782","Dec 16, 2024 14:32:36.921821028 IST","172.18.0.2","172.18.0.3","46819","2119","54","46819 → 2119 [<None>] Seq=1 Win=1024 Len=0"
"783","Dec 16, 2024 14:32:36.921823751 IST","172.18.0.3","172.18.0.2","2119","46819","54","2119 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"784","Dec 16, 2024 14:32:36.921832241 IST","172.18.0.2","172.18.0.3","46819","63331","54","46819 → 63331 [<None>] Seq=1 Win=1024 Len=0"
"785","Dec 16, 2024 14:32:36.921835481 IST","172.18.0.3","172.18.0.2","63331","46819","54","63331 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"786","Dec 16, 2024 14:32:36.921844495 IST","172.18.0.2","172.18.0.3","46819","10629","54","46819 → 10629 [<None>] Seq=1 Win=1024 Len=0"
"787","Dec 16, 2024 14:32:36.921847248 IST","172.18.0.3","172.18.0.2","10629","46819","54","10629 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"788","Dec 16, 2024 14:32:36.921856551 IST","172.18.0.2","172.18.0.3","46819","85","54","46819 → 85 [<None>] Seq=1 Win=1024 Len=0"
"789","Dec 16, 2024 14:32:36.921859258 IST","172.18.0.3","172.18.0.2","85","46819","54","85 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"790","Dec 16, 2024 14:32:36.921868634 IST","172.18.0.2","172.18.0.3","46819","3011","54","46819 → 3011 [<None>] Seq=1 Win=1024 Len=0"
"791","Dec 16, 2024 14:32:36.921871812 IST","172.18.0.3","172.18.0.2","3011","46819","54","3011 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"792","Dec 16, 2024 14:32:36.921881413 IST","172.18.0.2","172.18.0.3","46819","1862","54","46819 → 1862 [<None>] Seq=1 Win=1024 Len=0"
"793","Dec 16, 2024 14:32:36.921884154 IST","172.18.0.3","172.18.0.2","1862","46819","54","1862 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"794","Dec 16, 2024 14:32:36.921893231 IST","172.18.0.2","172.18.0.3","46819","8093","54","46819 → 8093 [<None>] Seq=1 Win=1024 Len=0"
"795","Dec 16, 2024 14:32:36.921896336 IST","172.18.0.3","172.18.0.2","8093","46819","54","8093 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"796","Dec 16, 2024 14:32:36.921905652 IST","172.18.0.2","172.18.0.3","46819","10180","54","46819 → 10180 [<None>] Seq=1 Win=1024 Len=0"
"797","Dec 16, 2024 14:32:36.921908315 IST","172.18.0.3","172.18.0.2","10180","46819","54","10180 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"798","Dec 16, 2024 14:32:36.921917282 IST","172.18.0.2","172.18.0.3","46819","5004","54","46819 → 5004 [<None>] Seq=1 Win=1024 Len=0"
"799","Dec 16, 2024 14:32:36.921920157 IST","172.18.0.3","172.18.0.2","5004","46819","54","5004 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"800","Dec 16, 2024 14:32:36.921929837 IST","172.18.0.2","172.18.0.3","46819","444","54","46819 → 444 [<None>] Seq=1 Win=1024 Len=0"
"801","Dec 16, 2024 14:32:36.921933089 IST","172.18.0.3","172.18.0.2","444","46819","54","444 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"802","Dec 16, 2024 14:32:36.921942101 IST","172.18.0.2","172.18.0.3","46819","911","54","46819 → 911 [<None>] Seq=1 Win=1024 Len=0"
"803","Dec 16, 2024 14:32:36.921945055 IST","172.18.0.3","172.18.0.2","911","46819","54","911 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"804","Dec 16, 2024 14:32:36.921953902 IST","172.18.0.2","172.18.0.3","46819","3871","54","46819 → 3871 [<None>] Seq=1 Win=1024 Len=0"
"805","Dec 16, 2024 14:32:36.921956581 IST","172.18.0.3","172.18.0.2","3871","46819","54","3871 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"806","Dec 16, 2024 14:32:36.921965901 IST","172.18.0.2","172.18.0.3","46819","10004","54","46819 → 10004 [<None>] Seq=1 Win=1024 Len=0"
"807","Dec 16, 2024 14:32:36.921969256 IST","172.18.0.3","172.18.0.2","10004","46819","54","10004 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"808","Dec 16, 2024 14:32:36.921978805 IST","172.18.0.2","172.18.0.3","46819","90","54","46819 → 90 [<None>] Seq=1 Win=1024 Len=0"
"809","Dec 16, 2024 14:32:36.921981688 IST","172.18.0.3","172.18.0.2","90","46819","54","90 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"810","Dec 16, 2024 14:32:36.921991065 IST","172.18.0.2","172.18.0.3","46819","2190","54","46819 → 2190 [<None>] Seq=1 Win=1024 Len=0"
"811","Dec 16, 2024 14:32:36.922002173 IST","172.18.0.3","172.18.0.2","2190","46819","54","2190 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"812","Dec 16, 2024 14:32:36.922026945 IST","172.18.0.2","172.18.0.3","46819","49176","54","46819 → 49176 [<None>] Seq=1 Win=1024 Len=0"
"813","Dec 16, 2024 14:32:36.922031304 IST","172.18.0.3","172.18.0.2","49176","46819","54","49176 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"814","Dec 16, 2024 14:32:36.922047860 IST","172.18.0.2","172.18.0.3","46819","4662","54","46819 → 4662 [<None>] Seq=1 Win=1024 Len=0"
"815","Dec 16, 2024 14:32:36.922054633 IST","172.18.0.3","172.18.0.2","4662","46819","54","4662 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"816","Dec 16, 2024 14:32:36.922071322 IST","172.18.0.2","172.18.0.3","46819","544","54","46819 → 544 [<None>] Seq=1 Win=1024 Len=0"
"817","Dec 16, 2024 14:32:36.922075294 IST","172.18.0.3","172.18.0.2","544","46819","54","544 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"818","Dec 16, 2024 14:32:36.922092460 IST","172.18.0.2","172.18.0.3","46819","17","54","46819 → 17 [<None>] Seq=1 Win=1024 Len=0"
"819","Dec 16, 2024 14:32:36.922096326 IST","172.18.0.3","172.18.0.2","17","46819","54","17 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"820","Dec 16, 2024 14:32:36.922111965 IST","172.18.0.2","172.18.0.3","46819","5225","54","46819 → 5225 [<None>] Seq=1 Win=1024 Len=0"
"821","Dec 16, 2024 14:32:36.922115495 IST","172.18.0.3","172.18.0.2","5225","46819","54","5225 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"822","Dec 16, 2024 14:32:36.922132084 IST","172.18.0.2","172.18.0.3","46819","9485","54","46819 → 9485 [<None>] Seq=1 Win=1024 Len=0"
"823","Dec 16, 2024 14:32:36.922139010 IST","172.18.0.3","172.18.0.2","9485","46819","54","9485 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"824","Dec 16, 2024 14:32:36.922156282 IST","172.18.0.2","172.18.0.3","46819","1163","54","46819 → 1163 [<None>] Seq=1 Win=1024 Len=0"
"825","Dec 16, 2024 14:32:36.922159884 IST","172.18.0.3","172.18.0.2","1163","46819","54","1163 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"826","Dec 16, 2024 14:32:36.922178926 IST","172.18.0.2","172.18.0.3","46819","5631","54","46819 → 5631 [<None>] Seq=1 Win=1024 Len=0"
"827","Dec 16, 2024 14:32:36.922182937 IST","172.18.0.3","172.18.0.2","5631","46819","54","5631 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"828","Dec 16, 2024 14:32:36.922198887 IST","172.18.0.2","172.18.0.3","46819","1068","54","46819 → 1068 [<None>] Seq=1 Win=1024 Len=0"
"829","Dec 16, 2024 14:32:36.922205625 IST","172.18.0.3","172.18.0.2","1068","46819","54","1068 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"830","Dec 16, 2024 14:32:36.922224263 IST","172.18.0.2","172.18.0.3","46819","60020","54","46819 → 60020 [<None>] Seq=1 Win=1024 Len=0"
"831","Dec 16, 2024 14:32:36.922228022 IST","172.18.0.3","172.18.0.2","60020","46819","54","60020 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"832","Dec 16, 2024 14:32:36.922243258 IST","172.18.0.2","172.18.0.3","46819","5987","54","46819 → 5987 [<None>] Seq=1 Win=1024 Len=0"
"833","Dec 16, 2024 14:32:36.922246957 IST","172.18.0.3","172.18.0.2","5987","46819","54","5987 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"834","Dec 16, 2024 14:32:36.922263328 IST","172.18.0.2","172.18.0.3","46819","1077","54","46819 → 1077 [<None>] Seq=1 Win=1024 Len=0"
"835","Dec 16, 2024 14:32:36.922269937 IST","172.18.0.3","172.18.0.2","1077","46819","54","1077 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"836","Dec 16, 2024 14:32:36.922286687 IST","172.18.0.2","172.18.0.3","46819","1067","54","46819 → 1067 [<None>] Seq=1 Win=1024 Len=0"
"837","Dec 16, 2024 14:32:36.922290239 IST","172.18.0.3","172.18.0.2","1067","46819","54","1067 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"838","Dec 16, 2024 14:32:36.922302992 IST","172.18.0.2","172.18.0.3","46819","4550","54","46819 → 4550 [<None>] Seq=1 Win=1024 Len=0"
"839","Dec 16, 2024 14:32:36.922306105 IST","172.18.0.3","172.18.0.2","4550","46819","54","4550 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"840","Dec 16, 2024 14:32:36.924664925 IST","172.18.0.2","172.18.0.3","46819","11111","54","46819 → 11111 [<None>] Seq=1 Win=1024 Len=0"
"841","Dec 16, 2024 14:32:36.924685904 IST","172.18.0.3","172.18.0.2","11111","46819","54","11111 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"842","Dec 16, 2024 14:32:36.924703204 IST","172.18.0.2","172.18.0.3","46819","9877","54","46819 → 9877 [<None>] Seq=1 Win=1024 Len=0"
"843","Dec 16, 2024 14:32:36.924706445 IST","172.18.0.3","172.18.0.2","9877","46819","54","9877 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"844","Dec 16, 2024 14:32:36.924716103 IST","172.18.0.2","172.18.0.3","46819","3476","54","46819 → 3476 [<None>] Seq=1 Win=1024 Len=0"
"845","Dec 16, 2024 14:32:36.924719018 IST","172.18.0.3","172.18.0.2","3476","46819","54","3476 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"846","Dec 16, 2024 14:32:36.924728040 IST","172.18.0.2","172.18.0.3","46819","563","54","46819 → 563 [<None>] Seq=1 Win=1024 Len=0"
"847","Dec 16, 2024 14:32:36.924730885 IST","172.18.0.3","172.18.0.2","563","46819","54","563 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"848","Dec 16, 2024 14:32:36.924740120 IST","172.18.0.2","172.18.0.3","46819","10617","54","46819 → 10617 [<None>] Seq=1 Win=1024 Len=0"
"849","Dec 16, 2024 14:32:36.924743078 IST","172.18.0.3","172.18.0.2","10617","46819","54","10617 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"850","Dec 16, 2024 14:32:36.924751709 IST","172.18.0.2","172.18.0.3","46819","4","54","46819 → 4 [<None>] Seq=1 Win=1024 Len=0"
"851","Dec 16, 2024 14:32:36.924754564 IST","172.18.0.3","172.18.0.2","4","46819","54","4 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"852","Dec 16, 2024 14:32:36.924763398 IST","172.18.0.2","172.18.0.3","46819","89","54","46819 → 89 [<None>] Seq=1 Win=1024 Len=0"
"853","Dec 16, 2024 14:32:36.924766171 IST","172.18.0.3","172.18.0.2","89","46819","54","89 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"854","Dec 16, 2024 14:32:36.924775603 IST","172.18.0.2","172.18.0.3","46819","1031","54","46819 → 1031 [<None>] Seq=1 Win=1024 Len=0"
"855","Dec 16, 2024 14:32:36.924778353 IST","172.18.0.3","172.18.0.2","1031","46819","54","1031 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"856","Dec 16, 2024 14:32:36.924787006 IST","172.18.0.2","172.18.0.3","46819","255","54","46819 → 255 [<None>] Seq=1 Win=1024 Len=0"
"857","Dec 16, 2024 14:32:36.924789779 IST","172.18.0.3","172.18.0.2","255","46819","54","255 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"858","Dec 16, 2024 14:32:36.924798447 IST","172.18.0.2","172.18.0.3","46819","1322","54","46819 → 1322 [<None>] Seq=1 Win=1024 Len=0"
"859","Dec 16, 2024 14:32:36.924801310 IST","172.18.0.3","172.18.0.2","1322","46819","54","1322 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"860","Dec 16, 2024 14:32:36.924809726 IST","172.18.0.2","172.18.0.3","46819","1054","54","46819 → 1054 [<None>] Seq=1 Win=1024 Len=0"
"861","Dec 16, 2024 14:32:36.924812635 IST","172.18.0.3","172.18.0.2","1054","46819","54","1054 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"862","Dec 16, 2024 14:32:36.924821362 IST","172.18.0.2","172.18.0.3","46819","23502","54","46819 → 23502 [<None>] Seq=1 Win=1024 Len=0"
"863","Dec 16, 2024 14:32:36.924824418 IST","172.18.0.3","172.18.0.2","23502","46819","54","23502 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"864","Dec 16, 2024 14:32:36.924833393 IST","172.18.0.2","172.18.0.3","46819","2638","54","46819 → 2638 [<None>] Seq=1 Win=1024 Len=0"
"865","Dec 16, 2024 14:32:36.924836267 IST","172.18.0.3","172.18.0.2","2638","46819","54","2638 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"866","Dec 16, 2024 14:32:36.924844880 IST","172.18.0.2","172.18.0.3","46819","42510","54","46819 → 42510 [<None>] Seq=1 Win=1024 Len=0"
"867","Dec 16, 2024 14:32:36.924847664 IST","172.18.0.3","172.18.0.2","42510","46819","54","42510 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"868","Dec 16, 2024 14:32:36.924857061 IST","172.18.0.2","172.18.0.3","46819","5800","54","46819 → 5800 [<None>] Seq=1 Win=1024 Len=0"
"869","Dec 16, 2024 14:32:36.924859990 IST","172.18.0.3","172.18.0.2","5800","46819","54","5800 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"870","Dec 16, 2024 14:32:36.924869222 IST","172.18.0.2","172.18.0.3","46819","5050","54","46819 → 5050 [<None>] Seq=1 Win=1024 Len=0"
"871","Dec 16, 2024 14:32:36.924872314 IST","172.18.0.3","172.18.0.2","5050","46819","54","5050 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"872","Dec 16, 2024 14:32:36.924881527 IST","172.18.0.2","172.18.0.3","46819","9011","54","46819 → 9011 [<None>] Seq=1 Win=1024 Len=0"
"873","Dec 16, 2024 14:32:36.924884349 IST","172.18.0.3","172.18.0.2","9011","46819","54","9011 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"874","Dec 16, 2024 14:32:36.924893386 IST","172.18.0.2","172.18.0.3","46819","7920","54","46819 → 7920 [<None>] Seq=1 Win=1024 Len=0"
"875","Dec 16, 2024 14:32:36.924896116 IST","172.18.0.3","172.18.0.2","7920","46819","54","7920 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"876","Dec 16, 2024 14:32:36.924905447 IST","172.18.0.2","172.18.0.3","46819","4004","54","46819 → 4004 [<None>] Seq=1 Win=1024 Len=0"
"877","Dec 16, 2024 14:32:36.924908428 IST","172.18.0.3","172.18.0.2","4004","46819","54","4004 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"878","Dec 16, 2024 14:32:36.924917674 IST","172.18.0.2","172.18.0.3","46819","636","54","46819 → 636 [<None>] Seq=1 Win=1024 Len=0"
"879","Dec 16, 2024 14:32:36.924920477 IST","172.18.0.3","172.18.0.2","636","46819","54","636 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"880","Dec 16, 2024 14:32:36.924928968 IST","172.18.0.2","172.18.0.3","46819","7741","54","46819 → 7741 [<None>] Seq=1 Win=1024 Len=0"
"881","Dec 16, 2024 14:32:36.924931803 IST","172.18.0.3","172.18.0.2","7741","46819","54","7741 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
