frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1489","Dec  8, 2024 14:59:06.030251892 IST","172.18.0.3","172.18.0.2","1311","34067","54","1311 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1490","Dec  8, 2024 14:59:06.030263898 IST","172.18.0.2","172.18.0.3","34067","3905","58","34067 → 3905 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1491","Dec  8, 2024 14:59:06.030267450 IST","172.18.0.3","172.18.0.2","3905","34067","54","3905 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1492","Dec  8, 2024 14:59:06.030278692 IST","172.18.0.2","172.18.0.3","34067","34572","58","34067 → 34572 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1493","Dec  8, 2024 14:59:06.030282076 IST","172.18.0.3","172.18.0.2","34572","34067","54","34572 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1494","Dec  8, 2024 14:59:06.030293860 IST","172.18.0.2","172.18.0.3","34067","6346","58","34067 → 6346 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1495","Dec  8, 2024 14:59:06.030297330 IST","172.18.0.3","172.18.0.2","6346","34067","54","6346 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1496","Dec  8, 2024 14:59:06.030308758 IST","172.18.0.2","172.18.0.3","34067","3301","58","34067 → 3301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1497","Dec  8, 2024 14:59:06.030312190 IST","172.18.0.3","172.18.0.2","3301","34067","54","3301 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1498","Dec  8, 2024 14:59:06.030323700 IST","172.18.0.2","172.18.0.3","34067","801","58","34067 → 801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1499","Dec  8, 2024 14:59:06.030327284 IST","172.18.0.3","172.18.0.2","801","34067","54","801 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1500","Dec  8, 2024 14:59:06.030339580 IST","172.18.0.2","172.18.0.3","34067","7106","58","34067 → 7106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1501","Dec  8, 2024 14:59:06.030343153 IST","172.18.0.3","172.18.0.2","7106","34067","54","7106 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1502","Dec  8, 2024 14:59:06.030354923 IST","172.18.0.2","172.18.0.3","34067","8181","58","34067 → 8181 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1503","Dec  8, 2024 14:59:06.030358296 IST","172.18.0.3","172.18.0.2","8181","34067","54","8181 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1504","Dec  8, 2024 14:59:06.030369937 IST","172.18.0.2","172.18.0.3","34067","1094","58","34067 → 1094 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1505","Dec  8, 2024 14:59:06.030373319 IST","172.18.0.3","172.18.0.2","1094","34067","54","1094 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1506","Dec  8, 2024 14:59:06.030385013 IST","172.18.0.2","172.18.0.3","34067","6100","58","34067 → 6100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1507","Dec  8, 2024 14:59:06.030388486 IST","172.18.0.3","172.18.0.2","6100","34067","54","6100 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1508","Dec  8, 2024 14:59:06.030399865 IST","172.18.0.2","172.18.0.3","34067","26","58","34067 → 26 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1509","Dec  8, 2024 14:59:06.030403295 IST","172.18.0.3","172.18.0.2","26","34067","54","26 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1510","Dec  8, 2024 14:59:06.030414804 IST","172.18.0.2","172.18.0.3","34067","15002","58","34067 → 15002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1511","Dec  8, 2024 14:59:06.030418222 IST","172.18.0.3","172.18.0.2","15002","34067","54","15002 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1512","Dec  8, 2024 14:59:06.030429960 IST","172.18.0.2","172.18.0.3","34067","5911","58","34067 → 5911 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1513","Dec  8, 2024 14:59:06.030433510 IST","172.18.0.3","172.18.0.2","5911","34067","54","5911 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1514","Dec  8, 2024 14:59:06.030446198 IST","172.18.0.2","172.18.0.3","34067","2607","58","34067 → 2607 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1515","Dec  8, 2024 14:59:06.030450171 IST","172.18.0.3","172.18.0.2","2607","34067","54","2607 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1516","Dec  8, 2024 14:59:06.030461663 IST","172.18.0.2","172.18.0.3","34067","1201","58","34067 → 1201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
