frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1195","Dec 16, 2024 14:24:02.996993519 IST","172.18.0.3","172.18.0.2","2968","39799","54","2968 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1196","Dec 16, 2024 14:24:02.997004694 IST","172.18.0.2","172.18.0.3","39799","648","58","39799 → 648 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1197","Dec 16, 2024 14:24:02.997008208 IST","172.18.0.3","172.18.0.2","648","39799","54","648 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1198","Dec 16, 2024 14:24:02.997019810 IST","172.18.0.2","172.18.0.3","39799","1117","58","39799 → 1117 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1199","Dec 16, 2024 14:24:02.997023199 IST","172.18.0.3","172.18.0.2","1117","39799","54","1117 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1200","Dec 16, 2024 14:24:02.997034786 IST","172.18.0.2","172.18.0.3","39799","8300","58","39799 → 8300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1201","Dec 16, 2024 14:24:02.997038223 IST","172.18.0.3","172.18.0.2","8300","39799","54","8300 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1202","Dec 16, 2024 14:24:02.997049639 IST","172.18.0.2","172.18.0.3","39799","16016","58","39799 → 16016 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1203","Dec 16, 2024 14:24:02.997053028 IST","172.18.0.3","172.18.0.2","16016","39799","54","16016 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1204","Dec 16, 2024 14:24:02.997063698 IST","172.18.0.2","172.18.0.3","39799","4000","58","39799 → 4000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1205","Dec 16, 2024 14:24:02.997067061 IST","172.18.0.3","172.18.0.2","4000","39799","54","4000 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1206","Dec 16, 2024 14:24:02.997078177 IST","172.18.0.2","172.18.0.3","39799","2042","58","39799 → 2042 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1207","Dec 16, 2024 14:24:02.997081630 IST","172.18.0.3","172.18.0.2","2042","39799","54","2042 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1208","Dec 16, 2024 14:24:02.997220009 IST","172.18.0.2","172.18.0.3","39799","1287","58","39799 → 1287 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1209","Dec 16, 2024 14:24:02.997230774 IST","172.18.0.3","172.18.0.2","1287","39799","54","1287 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1210","Dec 16, 2024 14:24:02.997246419 IST","172.18.0.2","172.18.0.3","39799","1031","58","39799 → 1031 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1211","Dec 16, 2024 14:24:02.997250903 IST","172.18.0.3","172.18.0.2","1031","39799","54","1031 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1212","Dec 16, 2024 14:24:02.997263037 IST","172.18.0.2","172.18.0.3","39799","5802","58","39799 → 5802 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1213","Dec 16, 2024 14:24:02.997266648 IST","172.18.0.3","172.18.0.2","5802","39799","54","5802 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1214","Dec 16, 2024 14:24:02.997278203 IST","172.18.0.2","172.18.0.3","39799","2200","58","39799 → 2200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1215","Dec 16, 2024 14:24:02.997281786 IST","172.18.0.3","172.18.0.2","2200","39799","54","2200 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1216","Dec 16, 2024 14:24:02.997293381 IST","172.18.0.2","172.18.0.3","39799","3052","58","39799 → 3052 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1217","Dec 16, 2024 14:24:02.997296991 IST","172.18.0.3","172.18.0.2","3052","39799","54","3052 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1218","Dec 16, 2024 14:24:02.997308440 IST","172.18.0.2","172.18.0.3","39799","7106","58","39799 → 7106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1219","Dec 16, 2024 14:24:02.997312257 IST","172.18.0.3","172.18.0.2","7106","39799","54","7106 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1220","Dec 16, 2024 14:24:02.997323502 IST","172.18.0.2","172.18.0.3","39799","9666","58","39799 → 9666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1221","Dec 16, 2024 14:24:02.997327004 IST","172.18.0.3","172.18.0.2","9666","39799","54","9666 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1222","Dec 16, 2024 14:24:02.997338474 IST","172.18.0.2","172.18.0.3","39799","9080","58","39799 → 9080 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1223","Dec 16, 2024 14:24:02.997342113 IST","172.18.0.3","172.18.0.2","9080","39799","54","9080 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1224","Dec 16, 2024 14:24:02.997353646 IST","172.18.0.2","172.18.0.3","39799","8090","58","39799 → 8090 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1225","Dec 16, 2024 14:24:02.997357502 IST","172.18.0.3","172.18.0.2","8090","39799","54","8090 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1226","Dec 16, 2024 14:24:02.997369198 IST","172.18.0.2","172.18.0.3","39799","668","58","39799 → 668 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1227","Dec 16, 2024 14:24:02.997372756 IST","172.18.0.3","172.18.0.2","668","39799","54","668 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1228","Dec 16, 2024 14:24:02.997384300 IST","172.18.0.2","172.18.0.3","39799","8082","58","39799 → 8082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1229","Dec 16, 2024 14:24:02.997387934 IST","172.18.0.3","172.18.0.2","8082","39799","54","8082 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1230","Dec 16, 2024 14:24:02.997399204 IST","172.18.0.2","172.18.0.3","39799","8873","58","39799 → 8873 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1231","Dec 16, 2024 14:24:02.997402349 IST","172.18.0.3","172.18.0.2","8873","39799","54","8873 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1232","Dec 16, 2024 14:24:02.997413646 IST","172.18.0.2","172.18.0.3","39799","555","58","39799 → 555 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1233","Dec 16, 2024 14:24:02.997416989 IST","172.18.0.3","172.18.0.2","555","39799","54","555 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1234","Dec 16, 2024 14:24:02.997428094 IST","172.18.0.2","172.18.0.3","39799","1151","58","39799 → 1151 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1235","Dec 16, 2024 14:24:02.997431608 IST","172.18.0.3","172.18.0.2","1151","39799","54","1151 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1236","Dec 16, 2024 14:24:02.997442636 IST","172.18.0.2","172.18.0.3","39799","8031","58","39799 → 8031 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1237","Dec 16, 2024 14:24:02.997446044 IST","172.18.0.3","172.18.0.2","8031","39799","54","8031 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1238","Dec 16, 2024 14:24:02.997457225 IST","172.18.0.2","172.18.0.3","39799","1091","58","39799 → 1091 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1239","Dec 16, 2024 14:24:02.997460649 IST","172.18.0.3","172.18.0.2","1091","39799","54","1091 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1240","Dec 16, 2024 14:24:02.997471851 IST","172.18.0.2","172.18.0.3","39799","1233","58","39799 → 1233 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1241","Dec 16, 2024 14:24:02.997475354 IST","172.18.0.3","172.18.0.2","1233","39799","54","1233 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1242","Dec 16, 2024 14:24:02.997489611 IST","172.18.0.2","172.18.0.3","39799","7103","58","39799 → 7103 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1243","Dec 16, 2024 14:24:02.997493139 IST","172.18.0.3","172.18.0.2","7103","39799","54","7103 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1244","Dec 16, 2024 14:24:02.997503934 IST","172.18.0.2","172.18.0.3","39799","1063","58","39799 → 1063 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1245","Dec 16, 2024 14:24:02.997507296 IST","172.18.0.3","172.18.0.2","1063","39799","54","1063 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1246","Dec 16, 2024 14:24:02.997662100 IST","172.18.0.2","172.18.0.3","39799","8200","58","39799 → 8200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1247","Dec 16, 2024 14:24:02.997671012 IST","172.18.0.3","172.18.0.2","8200","39799","54","8200 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1248","Dec 16, 2024 14:24:02.997686705 IST","172.18.0.2","172.18.0.3","39799","2399","58","39799 → 2399 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1249","Dec 16, 2024 14:24:02.997690921 IST","172.18.0.3","172.18.0.2","2399","39799","54","2399 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1250","Dec 16, 2024 14:24:02.997703018 IST","172.18.0.2","172.18.0.3","39799","9944","58","39799 → 9944 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1251","Dec 16, 2024 14:24:02.997706556 IST","172.18.0.3","172.18.0.2","9944","39799","54","9944 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1252","Dec 16, 2024 14:24:02.997717998 IST","172.18.0.2","172.18.0.3","39799","125","58","39799 → 125 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1253","Dec 16, 2024 14:24:02.997721733 IST","172.18.0.3","172.18.0.2","125","39799","54","125 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1254","Dec 16, 2024 14:24:02.997732790 IST","172.18.0.2","172.18.0.3","39799","15660","58","39799 → 15660 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1255","Dec 16, 2024 14:24:02.997736145 IST","172.18.0.3","172.18.0.2","15660","39799","54","15660 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1256","Dec 16, 2024 14:24:02.997750916 IST","172.18.0.2","172.18.0.3","39799","19780","58","39799 → 19780 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1257","Dec 16, 2024 14:24:02.997754533 IST","172.18.0.3","172.18.0.2","19780","39799","54","19780 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1258","Dec 16, 2024 14:24:02.997765994 IST","172.18.0.2","172.18.0.3","39799","3878","58","39799 → 3878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1259","Dec 16, 2024 14:24:02.997770207 IST","172.18.0.3","172.18.0.2","3878","39799","54","3878 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1260","Dec 16, 2024 14:24:02.997782502 IST","172.18.0.2","172.18.0.3","39799","500","58","39799 → 500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1261","Dec 16, 2024 14:24:02.997786074 IST","172.18.0.3","172.18.0.2","500","39799","54","500 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1262","Dec 16, 2024 14:24:02.997797934 IST","172.18.0.2","172.18.0.3","39799","32768","58","39799 → 32768 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1263","Dec 16, 2024 14:24:02.997801677 IST","172.18.0.3","172.18.0.2","32768","39799","54","32768 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1264","Dec 16, 2024 14:24:02.997813093 IST","172.18.0.2","172.18.0.3","39799","3869","58","39799 → 3869 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1265","Dec 16, 2024 14:24:02.997816648 IST","172.18.0.3","172.18.0.2","3869","39799","54","3869 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1266","Dec 16, 2024 14:24:02.997828422 IST","172.18.0.2","172.18.0.3","39799","32777","58","39799 → 32777 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1267","Dec 16, 2024 14:24:02.997832034 IST","172.18.0.3","172.18.0.2","32777","39799","54","32777 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1268","Dec 16, 2024 14:24:02.997843187 IST","172.18.0.2","172.18.0.3","39799","912","58","39799 → 912 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1269","Dec 16, 2024 14:24:02.997846680 IST","172.18.0.3","172.18.0.2","912","39799","54","912 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1270","Dec 16, 2024 14:24:02.997857950 IST","172.18.0.2","172.18.0.3","39799","44443","58","39799 → 44443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1271","Dec 16, 2024 14:24:02.997861451 IST","172.18.0.3","172.18.0.2","44443","39799","54","44443 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1272","Dec 16, 2024 14:24:02.997872760 IST","172.18.0.2","172.18.0.3","39799","1717","58","39799 → 1717 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1273","Dec 16, 2024 14:24:02.997876243 IST","172.18.0.3","172.18.0.2","1717","39799","54","1717 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1274","Dec 16, 2024 14:24:02.997887805 IST","172.18.0.2","172.18.0.3","39799","903","58","39799 → 903 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1275","Dec 16, 2024 14:24:02.997891402 IST","172.18.0.3","172.18.0.2","903","39799","54","903 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1276","Dec 16, 2024 14:24:02.997902663 IST","172.18.0.2","172.18.0.3","39799","1165","58","39799 → 1165 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1277","Dec 16, 2024 14:24:02.997906216 IST","172.18.0.3","172.18.0.2","1165","39799","54","1165 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1278","Dec 16, 2024 14:24:02.997917631 IST","172.18.0.2","172.18.0.3","39799","2013","58","39799 → 2013 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1279","Dec 16, 2024 14:24:02.997921301 IST","172.18.0.3","172.18.0.2","2013","39799","54","2013 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1280","Dec 16, 2024 14:24:02.997932762 IST","172.18.0.2","172.18.0.3","39799","33354","58","39799 → 33354 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1281","Dec 16, 2024 14:24:02.997936299 IST","172.18.0.3","172.18.0.2","33354","39799","54","33354 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1282","Dec 16, 2024 14:24:02.997947616 IST","172.18.0.2","172.18.0.3","39799","1035","58","39799 → 1035 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1283","Dec 16, 2024 14:24:02.997950975 IST","172.18.0.3","172.18.0.2","1035","39799","54","1035 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1284","Dec 16, 2024 14:24:02.997962452 IST","172.18.0.2","172.18.0.3","39799","3880","58","39799 → 3880 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1285","Dec 16, 2024 14:24:02.997965779 IST","172.18.0.3","172.18.0.2","3880","39799","54","3880 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1286","Dec 16, 2024 14:24:02.997976707 IST","172.18.0.2","172.18.0.3","39799","13","58","39799 → 13 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1287","Dec 16, 2024 14:24:02.997980442 IST","172.18.0.3","172.18.0.2","13","39799","54","13 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1288","Dec 16, 2024 14:24:02.997991895 IST","172.18.0.2","172.18.0.3","39799","616","58","39799 → 616 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1289","Dec 16, 2024 14:24:02.997995377 IST","172.18.0.3","172.18.0.2","616","39799","54","616 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1290","Dec 16, 2024 14:24:02.998006785 IST","172.18.0.2","172.18.0.3","39799","31038","58","39799 → 31038 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1291","Dec 16, 2024 14:24:02.998010267 IST","172.18.0.3","172.18.0.2","31038","39799","54","31038 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1292","Dec 16, 2024 14:24:02.998022002 IST","172.18.0.2","172.18.0.3","39799","1114","58","39799 → 1114 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1293","Dec 16, 2024 14:24:02.998025357 IST","172.18.0.3","172.18.0.2","1114","39799","54","1114 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1294","Dec 16, 2024 14:24:02.998036799 IST","172.18.0.2","172.18.0.3","39799","32780","58","39799 → 32780 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1295","Dec 16, 2024 14:24:02.998040313 IST","172.18.0.3","172.18.0.2","32780","39799","54","32780 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1296","Dec 16, 2024 14:24:02.998051495 IST","172.18.0.2","172.18.0.3","39799","6129","58","39799 → 6129 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1297","Dec 16, 2024 14:24:02.998054851 IST","172.18.0.3","172.18.0.2","6129","39799","54","6129 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1298","Dec 16, 2024 14:24:02.998065913 IST","172.18.0.2","172.18.0.3","39799","33899","58","39799 → 33899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1299","Dec 16, 2024 14:24:02.998069379 IST","172.18.0.3","172.18.0.2","33899","39799","54","33899 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1300","Dec 16, 2024 14:24:02.998080427 IST","172.18.0.2","172.18.0.3","39799","5405","58","39799 → 5405 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1301","Dec 16, 2024 14:24:02.998083927 IST","172.18.0.3","172.18.0.2","5405","39799","54","5405 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1302","Dec 16, 2024 14:24:02.998095245 IST","172.18.0.2","172.18.0.3","39799","64680","58","39799 → 64680 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1303","Dec 16, 2024 14:24:02.998098584 IST","172.18.0.3","172.18.0.2","64680","39799","54","64680 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1304","Dec 16, 2024 14:24:02.998109839 IST","172.18.0.2","172.18.0.3","39799","1494","58","39799 → 1494 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1305","Dec 16, 2024 14:24:02.998113227 IST","172.18.0.3","172.18.0.2","1494","39799","54","1494 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1306","Dec 16, 2024 14:24:02.998124160 IST","172.18.0.2","172.18.0.3","39799","10024","58","39799 → 10024 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1307","Dec 16, 2024 14:24:02.998127731 IST","172.18.0.3","172.18.0.2","10024","39799","54","10024 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1308","Dec 16, 2024 14:24:02.998138974 IST","172.18.0.2","172.18.0.3","39799","10000","58","39799 → 10000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1309","Dec 16, 2024 14:24:02.998142318 IST","172.18.0.3","172.18.0.2","10000","39799","54","10000 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1310","Dec 16, 2024 14:24:02.998153769 IST","172.18.0.2","172.18.0.3","39799","8800","58","39799 → 8800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1311","Dec 16, 2024 14:24:02.998157245 IST","172.18.0.3","172.18.0.2","8800","39799","54","8800 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1312","Dec 16, 2024 14:24:02.998168392 IST","172.18.0.2","172.18.0.3","39799","1974","58","39799 → 1974 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1313","Dec 16, 2024 14:24:02.998171654 IST","172.18.0.3","172.18.0.2","1974","39799","54","1974 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1314","Dec 16, 2024 14:24:02.998182993 IST","172.18.0.2","172.18.0.3","39799","5500","58","39799 → 5500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1315","Dec 16, 2024 14:24:02.998186462 IST","172.18.0.3","172.18.0.2","5500","39799","54","5500 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1316","Dec 16, 2024 14:24:02.998197745 IST","172.18.0.2","172.18.0.3","39799","5060","58","39799 → 5060 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1317","Dec 16, 2024 14:24:02.998201158 IST","172.18.0.3","172.18.0.2","5060","39799","54","5060 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1318","Dec 16, 2024 14:24:02.998212331 IST","172.18.0.2","172.18.0.3","39799","843","58","39799 → 843 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1319","Dec 16, 2024 14:24:02.998215675 IST","172.18.0.3","172.18.0.2","843","39799","54","843 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1320","Dec 16, 2024 14:24:02.998226783 IST","172.18.0.2","172.18.0.3","39799","3737","58","39799 → 3737 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1321","Dec 16, 2024 14:24:02.998230087 IST","172.18.0.3","172.18.0.2","3737","39799","54","3737 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1322","Dec 16, 2024 14:24:02.998241454 IST","172.18.0.2","172.18.0.3","39799","4443","58","39799 → 4443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1323","Dec 16, 2024 14:24:02.998245018 IST","172.18.0.3","172.18.0.2","4443","39799","54","4443 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1324","Dec 16, 2024 14:24:02.998256243 IST","172.18.0.2","172.18.0.3","39799","3801","58","39799 → 3801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1325","Dec 16, 2024 14:24:02.998259646 IST","172.18.0.3","172.18.0.2","3801","39799","54","3801 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1326","Dec 16, 2024 14:24:02.998273337 IST","172.18.0.2","172.18.0.3","39799","49158","58","39799 → 49158 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1327","Dec 16, 2024 14:24:02.998276979 IST","172.18.0.3","172.18.0.2","49158","39799","54","49158 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1328","Dec 16, 2024 14:24:02.998288982 IST","172.18.0.2","172.18.0.3","39799","6004","58","39799 → 6004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1329","Dec 16, 2024 14:24:02.998292575 IST","172.18.0.3","172.18.0.2","6004","39799","54","6004 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1330","Dec 16, 2024 14:24:02.998303505 IST","172.18.0.2","172.18.0.3","39799","56738","58","39799 → 56738 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1331","Dec 16, 2024 14:24:02.998306769 IST","172.18.0.3","172.18.0.2","56738","39799","54","56738 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1332","Dec 16, 2024 14:24:02.998317884 IST","172.18.0.2","172.18.0.3","39799","50389","58","39799 → 50389 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1333","Dec 16, 2024 14:24:02.998321245 IST","172.18.0.3","172.18.0.2","50389","39799","54","50389 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1334","Dec 16, 2024 14:24:02.998332233 IST","172.18.0.2","172.18.0.3","39799","31337","58","39799 → 31337 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1335","Dec 16, 2024 14:24:02.998335513 IST","172.18.0.3","172.18.0.2","31337","39799","54","31337 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1336","Dec 16, 2024 14:24:02.998347308 IST","172.18.0.2","172.18.0.3","39799","9040","58","39799 → 9040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1337","Dec 16, 2024 14:24:02.998350721 IST","172.18.0.3","172.18.0.2","9040","39799","54","9040 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1338","Dec 16, 2024 14:24:02.998361989 IST","172.18.0.2","172.18.0.3","39799","32769","58","39799 → 32769 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1339","Dec 16, 2024 14:24:02.998365330 IST","172.18.0.3","172.18.0.2","32769","39799","54","32769 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1340","Dec 16, 2024 14:24:02.998376781 IST","172.18.0.2","172.18.0.3","39799","2393","58","39799 → 2393 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1341","Dec 16, 2024 14:24:02.998380138 IST","172.18.0.3","172.18.0.2","2393","39799","54","2393 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1342","Dec 16, 2024 14:24:02.998391787 IST","172.18.0.2","172.18.0.3","39799","9500","58","39799 → 9500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1343","Dec 16, 2024 14:24:02.998395320 IST","172.18.0.3","172.18.0.2","9500","39799","54","9500 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1344","Dec 16, 2024 14:24:02.998406212 IST","172.18.0.2","172.18.0.3","39799","1461","58","39799 → 1461 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1345","Dec 16, 2024 14:24:02.998409536 IST","172.18.0.3","172.18.0.2","1461","39799","54","1461 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1346","Dec 16, 2024 14:24:02.998537483 IST","172.18.0.2","172.18.0.3","39799","1217","58","39799 → 1217 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1347","Dec 16, 2024 14:24:02.998544001 IST","172.18.0.3","172.18.0.2","1217","39799","54","1217 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1348","Dec 16, 2024 14:24:02.998557049 IST","172.18.0.2","172.18.0.3","39799","83","58","39799 → 83 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1349","Dec 16, 2024 14:24:02.998560860 IST","172.18.0.3","172.18.0.2","83","39799","54","83 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1350","Dec 16, 2024 14:24:02.998573163 IST","172.18.0.2","172.18.0.3","39799","541","58","39799 → 541 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
